199.05	0.00
199.86	0.00
200.66	1.00
201.47	-3.00
202.27	-1.00
203.07	1.00
203.88	-1.00
204.68	2.00
205.49	1.00
206.29	-1.00
207.09	0.00
207.90	2.00
208.70	-1.00
209.51	5.00
210.31	-1.00
211.11	-1.00
211.92	1.00
212.72	1.00
213.52	1.00
214.33	5.00
215.13	-1.00
215.93	0.00
216.74	4.00
217.54	1.00
218.34	3.00
219.15	0.00
219.95	1.00
220.75	1.00
221.55	0.00
222.36	2.00
223.16	0.00
223.96	2.00
224.76	4.00
225.57	-2.00
226.37	2.00
227.17	-2.00
227.97	-2.00
228.78	2.00
229.58	3.00
230.38	-4.00
231.18	0.00
231.98	2.00
232.79	-2.00
233.59	0.00
234.39	2.00
235.19	1.00
235.99	3.00
236.79	0.00
237.59	1.00
238.40	5.00
239.20	0.00
240.00	1.00
240.80	-1.00
241.60	2.00
242.40	2.00
243.20	1.00
244.00	1.00
244.80	1.00
245.60	1.00
246.41	1.00
247.21	1.00
248.01	5.00
248.81	-1.00
249.61	3.00
250.41	1.00
251.21	0.00
252.01	-1.00
252.81	3.00
253.61	4.00
254.41	2.00
255.21	5.00
256.01	0.00
256.81	0.00
257.61	3.00
258.41	3.00
259.21	2.00
260.01	1.00
260.81	-2.00
261.61	3.00
262.41	4.00
263.20	-1.00
264.00	2.00
264.80	0.00
265.60	0.00
266.40	1.00
267.20	0.00
268.00	-1.00
268.80	2.00
269.60	1.00
270.39	1.00
271.19	1.00
271.99	2.00
272.79	4.00
273.59	0.00
274.39	0.00
275.19	2.00
275.98	-1.00
276.78	3.00
277.58	-2.00
278.38	1.00
279.18	0.00
279.97	-1.00
280.77	0.00
281.57	2.00
282.37	-3.00
283.16	1.00
283.96	1.00
284.76	-3.00
285.56	4.00
286.35	1.00
287.15	-2.00
287.95	0.00
288.75	1.00
289.54	0.00
290.34	2.00
291.14	-2.00
291.93	5.00
292.73	2.00
293.53	1.00
294.32	1.00
295.12	1.00
295.92	-2.00
296.71	2.00
297.51	1.00
298.31	2.00
299.10	0.00
299.90	3.00
300.69	6.00
301.49	1.00
302.29	4.00
303.08	2.00
303.88	-1.00
304.67	4.00
305.47	3.00
306.26	0.00
307.06	2.00
307.86	2.00
308.65	1.00
309.45	5.00
310.24	1.00
311.04	0.00
311.83	5.00
312.63	0.00
313.42	0.00
314.22	6.00
315.01	3.00
315.81	4.00
316.60	1.00
317.40	2.00
318.19	3.00
318.98	4.00
319.78	4.00
320.57	3.00
321.37	2.00
322.16	1.00
322.96	1.00
323.75	2.00
324.54	5.00
325.34	2.00
326.13	5.00
326.93	4.00
327.72	0.00
328.51	5.00
329.31	2.00
330.10	1.00
330.89	7.00
331.69	1.00
332.48	0.00
333.27	3.00
334.07	0.00
334.86	5.00
335.65	6.00
336.45	0.00
337.24	2.00
338.03	2.00
338.83	4.00
339.62	4.00
340.41	2.00
341.20	3.00
342.00	4.00
342.79	5.00
343.58	5.00
344.37	1.00
345.17	5.00
345.96	6.00
346.75	3.00
347.54	5.00
348.33	4.00
349.13	3.00
349.92	4.00
350.71	4.00
351.50	4.00
352.29	9.00
353.08	5.00
353.88	5.00
354.67	9.00
355.46	3.00
356.25	7.00
357.04	9.00
357.83	6.00
358.62	7.00
359.41	8.00
360.20	6.00
361.00	10.00
361.79	10.00
362.58	8.00
363.37	7.00
364.16	13.00
364.95	12.00
365.74	10.00
366.53	11.00
367.32	13.00
368.11	15.00
368.90	17.00
369.69	18.00
370.48	16.00
371.27	21.00
372.06	21.00
372.85	18.00
373.64	27.00
374.43	29.00
375.22	27.00
376.01	35.00
376.80	33.00
377.59	42.00
378.38	46.00
379.17	48.00
379.96	56.00
380.74	60.00
