199.05	11.00
199.86	8.00
200.66	13.00
201.47	13.00
202.27	13.00
203.07	12.00
203.88	10.00
204.68	11.00
205.49	15.00
206.29	11.00
207.09	11.00
207.90	12.00
208.70	11.00
209.51	13.00
210.31	9.00
211.11	13.00
211.92	9.00
212.72	12.00
213.52	16.00
214.33	12.00
215.13	11.00
215.93	12.00
216.74	12.00
217.54	14.00
218.34	16.00
219.15	9.00
219.95	11.00
220.75	12.00
221.55	11.00
222.36	14.00
223.16	13.00
223.96	10.00
224.76	15.00
225.57	13.00
226.37	11.00
227.17	13.00
227.97	12.00
228.78	12.00
229.58	14.00
230.38	11.00
231.18	6.00
231.98	15.00
232.79	12.00
233.59	12.00
234.39	12.00
235.19	15.00
235.99	14.00
236.79	13.00
237.59	15.00
238.40	15.00
239.20	12.00
240.00	13.00
240.80	10.00
241.60	12.00
242.40	17.00
243.20	12.00
244.00	14.00
244.80	17.00
245.60	12.00
246.41	11.00
247.21	12.00
248.01	16.00
248.81	16.00
249.61	12.00
250.41	13.00
251.21	12.00
252.01	13.00
252.81	14.00
253.61	17.00
254.41	10.00
255.21	14.00
256.01	15.00
256.81	9.00
257.61	14.00
258.41	17.00
259.21	16.00
260.01	16.00
260.81	13.00
261.61	14.00
262.41	13.00
263.20	12.00
264.00	15.00
264.80	14.00
265.60	14.00
266.40	14.00
267.20	11.00
268.00	12.00
268.80	11.00
269.60	12.00
270.39	16.00
271.19	11.00
271.99	13.00
272.79	15.00
273.59	13.00
274.39	12.00
275.19	15.00
275.98	13.00
276.78	14.00
277.58	16.00
278.38	15.00
279.18	11.00
279.97	15.00
280.77	13.00
281.57	14.00
282.37	12.00
283.16	13.00
283.96	18.00
284.76	12.00
285.56	14.00
286.35	12.00
287.15	14.00
287.95	16.00
288.75	13.00
289.54	17.00
290.34	14.00
291.14	13.00
291.93	20.00
292.73	11.00
293.53	14.00
294.32	14.00
295.12	14.00
295.92	15.00
296.71	19.00
297.51	12.00
298.31	14.00
299.10	18.00
299.90	14.00
300.69	20.00
301.49	18.00
302.29	14.00
303.08	14.00
303.88	17.00
304.67	17.00
305.47	14.00
306.26	17.00
307.06	16.00
307.86	14.00
308.65	16.00
309.45	16.00
310.24	10.00
311.04	14.00
311.83	18.00
312.63	14.00
313.42	16.00
314.22	17.00
315.01	17.00
315.81	19.00
316.60	17.00
317.40	17.00
318.19	17.00
318.98	15.00
319.78	17.00
320.57	20.00
321.37	15.00
322.16	13.00
322.96	19.00
323.75	17.00
324.54	22.00
325.34	15.00
326.13	19.00
326.93	18.00
327.72	18.00
328.51	20.00
329.31	14.00
