199.05	8.00
199.86	4.00
200.66	10.00
201.47	7.00
202.27	6.00
203.07	9.00
203.88	8.00
204.68	9.00
205.49	8.00
206.29	7.00
207.09	5.00
207.90	9.00
208.70	9.00
209.51	10.00
210.31	8.00
211.11	7.00
211.92	8.00
212.72	7.00
213.52	11.00
214.33	10.00
215.13	7.00
215.93	13.00
216.74	8.00
217.54	8.00
218.34	10.00
219.15	5.00
219.95	6.00
220.75	10.00
221.55	5.00
222.36	8.00
223.16	6.00
223.96	7.00
224.76	9.00
225.57	8.00
226.37	6.00
227.17	7.00
227.97	8.00
228.78	6.00
229.58	8.00
230.38	7.00
231.18	6.00
231.98	9.00
232.79	11.00
233.59	7.00
234.39	8.00
235.19	9.00
235.99	10.00
236.79	7.00
237.59	10.00
238.40	11.00
239.20	6.00
240.00	10.00
240.80	6.00
241.60	7.00
242.40	11.00
243.20	8.00
244.00	6.00
244.80	10.00
245.60	8.00
246.41	9.00
247.21	10.00
248.01	9.00
248.81	8.00
249.61	8.00
250.41	8.00
251.21	7.00
252.01	9.00
252.81	10.00
253.61	13.00
254.41	10.00
255.21	11.00
256.01	8.00
256.81	9.00
257.61	13.00
258.41	12.00
259.21	10.00
260.01	10.00
260.81	9.00
261.61	11.00
262.41	12.00
263.20	4.00
264.00	10.00
264.80	9.00
265.60	4.00
266.40	10.00
267.20	8.00
268.00	8.00
268.80	11.00
269.60	10.00
270.39	9.00
271.19	10.00
271.99	10.00
272.79	9.00
273.59	7.00
274.39	10.00
275.19	10.00
275.98	6.00
276.78	12.00
277.58	8.00
278.38	7.00
279.18	9.00
279.97	9.00
280.77	9.00
281.57	9.00
282.37	5.00
283.16	9.00
283.96	12.00
284.76	7.00
285.56	12.00
286.35	10.00
287.15	7.00
287.95	11.00
288.75	10.00
289.54	12.00
290.34	10.00
291.14	7.00
291.93	11.00
292.73	10.00
293.53	10.00
294.32	9.00
295.12	10.00
295.92	12.00
296.71	11.00
297.51	10.00
298.31	10.00
299.10	8.00
299.90	12.00
300.69	11.00
301.49	9.00
302.29	15.00
303.08	12.00
303.88	9.00
304.67	16.00
305.47	10.00
306.26	9.00
307.06	10.00
307.86	13.00
308.65	7.00
309.45	13.00
310.24	10.00
311.04	8.00
311.83	13.00
312.63	10.00
313.42	11.00
314.22	13.00
315.01	15.00
315.81	13.00
316.60	12.00
317.40	10.00
318.19	13.00
318.98	12.00
319.78	15.00
320.57	11.00
321.37	14.00
322.16	12.00
322.96	12.00
323.75	12.00
324.54	17.00
325.34	9.00
326.13	17.00
326.93	14.00
327.72	13.00
328.51	18.00
329.31	11.00
330.10	13.00
330.89	17.00
331.69	10.00
332.48	13.00
333.27	15.00
334.07	12.00
334.86	13.00
335.65	17.00
336.45	9.00
337.24	15.00
338.03	14.00
338.83	15.00
339.62	14.00
340.41	15.00
341.20	16.00
342.00	14.00
342.79	18.00
343.58	19.00
344.37	14.00
345.17	17.00
345.96	18.00
346.75	14.00
347.54	16.00
348.33	18.00
349.13	15.00
349.92	19.00
350.71	20.00
351.50	19.00
352.29	24.00
353.08	19.00
353.88	20.00
354.67	22.00
355.46	18.00
356.25	18.00
357.04	23.00
357.83	20.00
358.62	22.00
359.41	23.00
360.20	20.00
361.00	25.00
361.79	27.00
362.58	27.00
363.37	27.00
364.16	28.00
364.95	30.00
365.74	27.00
366.53	28.00
367.32	30.00
368.11	35.00
368.90	37.00
369.69	35.00
370.48	41.00
371.27	39.00
372.06	43.00
372.85	46.00
373.64	50.00
374.43	49.00
375.22	53.00
376.01	62.00
376.80	63.00
377.59	70.00
378.38	74.00
379.17	78.00
379.96	83.00
380.74	89.00
381.53	96.00
382.32	108.00
383.11	113.00
383.90	127.00
384.69	138.00
385.48	146.00
386.27	163.00
387.05	177.00
387.84	188.00
