199.05	6.00
199.86	1.00
200.66	3.00
201.47	-1.00
202.27	7.00
203.07	4.00
203.88	5.00
204.68	6.00
205.49	2.00
206.29	5.00
207.09	4.00
207.90	0.00
208.70	5.00
209.51	8.00
210.31	4.00
211.11	3.00
211.92	6.00
212.72	3.00
213.52	6.00
214.33	5.00
215.13	3.00
215.93	6.00
216.74	7.00
217.54	6.00
218.34	6.00
219.15	4.00
219.95	4.00
220.75	7.00
221.55	2.00
222.36	4.00
223.16	1.00
223.96	3.00
224.76	3.00
225.57	4.00
226.37	7.00
227.17	5.00
227.97	6.00
228.78	6.00
229.58	7.00
230.38	4.00
231.18	3.00
231.98	8.00
232.79	4.00
233.59	3.00
234.39	5.00
235.19	5.00
235.99	6.00
236.79	3.00
237.59	7.00
238.40	7.00
239.20	4.00
240.00	6.00
240.80	4.00
241.60	2.00
242.40	6.00
243.20	4.00
244.00	5.00
244.80	7.00
245.60	4.00
246.41	4.00
247.21	6.00
248.01	7.00
248.81	3.00
249.61	6.00
250.41	6.00
251.21	5.00
252.01	5.00
252.81	6.00
253.61	8.00
254.41	6.00
255.21	8.00
256.01	5.00
256.81	6.00
257.61	6.00
258.41	6.00
259.21	8.00
260.01	5.00
260.81	4.00
261.61	7.00
262.41	8.00
263.20	6.00
264.00	6.00
264.80	4.00
265.60	6.00
266.40	8.00
267.20	6.00
268.00	9.00
268.80	7.00
269.60	4.00
270.39	9.00
271.19	4.00
271.99	4.00
272.79	10.00
273.59	7.00
274.39	2.00
275.19	8.00
275.98	5.00
276.78	5.00
277.58	6.00
278.38	4.00
279.18	3.00
279.97	6.00
280.77	4.00
281.57	7.00
282.37	6.00
283.16	7.00
283.96	7.00
284.76	3.00
285.56	7.00
286.35	3.00
287.15	5.00
287.95	6.00
288.75	5.00
289.54	6.00
290.34	6.00
291.14	3.00
291.93	10.00
292.73	6.00
293.53	3.00
294.32	5.00
295.12	6.00
295.92	8.00
296.71	9.00
297.51	7.00
298.31	5.00
299.10	5.00
299.90	8.00
300.69	7.00
301.49	7.00
302.29	7.00
303.08	4.00
303.88	6.00
304.67	9.00
305.47	3.00
306.26	7.00
307.06	6.00
307.86	5.00
308.65	6.00
309.45	8.00
310.24	4.00
311.04	5.00
311.83	9.00
312.63	5.00
313.42	8.00
314.22	8.00
315.01	9.00
315.81	7.00
316.60	7.00
317.40	7.00
318.19	10.00
318.98	8.00
319.78	10.00
320.57	9.00
321.37	6.00
322.16	6.00
322.96	10.00
323.75	7.00
324.54	12.00
325.34	9.00
326.13	10.00
326.93	11.00
327.72	6.00
328.51	9.00
329.31	4.00
330.10	9.00
330.89	12.00
331.69	6.00
332.48	7.00
333.27	10.00
334.07	6.00
334.86	9.00
335.65	9.00
336.45	6.00
337.24	14.00
338.03	7.00
338.83	8.00
339.62	11.00
340.41	7.00
341.20	8.00
342.00	12.00
342.79	12.00
343.58	12.00
344.37	8.00
345.17	8.00
345.96	14.00
346.75	13.00
347.54	13.00
348.33	11.00
349.13	11.00
349.92	13.00
350.71	15.00
351.50	14.00
352.29	15.00
353.08	12.00
353.88	14.00
354.67	15.00
355.46	9.00
356.25	16.00
357.04	15.00
357.83	14.00
358.62	20.00
359.41	12.00
360.20	14.00
361.00	20.00
361.79	15.00
362.58	17.00
363.37	19.00
364.16	19.00
364.95	21.00
365.74	23.00
366.53	19.00
367.32	24.00
368.11	26.00
368.90	29.00
369.69	25.00
370.48	31.00
371.27	29.00
372.06	36.00
372.85	34.00
373.64	37.00
374.43	45.00
375.22	40.00
376.01	50.00
376.80	53.00
377.59	60.00
378.38	62.00
379.17	66.00
379.96	71.00
380.74	77.00
381.53	84.00
382.32	95.00
383.11	94.00
383.90	113.00
384.69	120.00
385.48	126.00
386.27	141.00
387.05	149.00
387.84	158.00
388.63	179.00
389.42	189.00
390.21	201.00
391.00	224.00
391.78	241.00
392.57	262.00
393.36	272.00
394.15	302.00
394.94	317.00
395.72	333.00
396.51	361.00
397.30	388.00
398.09	407.00
398.87	425.00
399.66	461.00
400.45	486.00
401.24	514.00
402.02	544.00
402.81	566.00
403.60	603.00
404.38	628.00
405.17	660.00
405.96	687.00
406.75	718.00
407.53	755.00
408.32	790.00
409.11	813.00
409.89	843.00
410.68	898.00
411.46	926.00
412.25	968.00
413.04	989.00
413.82	1044.00
414.61	1080.00
415.40	1130.00
416.18	1175.00
416.97	1219.00
417.75	1252.00
418.54	1298.00
419.32	1328.00
420.11	1399.00
420.90	1452.00
421.68	1506.00
422.47	1567.00
423.25	1628.00
424.04	1709.00
424.82	1747.00
425.61	1838.00
426.39	1908.00
427.18	1966.00
427.96	2053.00
428.75	2121.00
429.53	2219.00
430.32	2301.00
431.10	2403.00
431.88	2487.00
432.67	2585.00
433.45	2679.00
434.24	2771.00
435.02	2860.00
435.81	2980.00
436.59	3101.00
437.37	3202.00
438.16	3307.00
438.94	3423.00
439.73	3560.00
440.51	3647.00
441.29	3759.00
442.08	3853.00
442.86	4005.00
443.64	4103.00
444.43	4273.00
445.21	4353.00
445.99	4466.00
446.78	4595.00
447.56	4712.00
448.34	4815.00
449.13	4896.00
449.91	4993.00
450.69	5125.00
451.47	5202.00
452.26	5305.00
453.04	5420.00
453.82	5526.00
454.60	5546.00
455.39	5662.00
456.17	5761.00
456.95	5826.00
457.73	5887.00
458.52	5965.00
459.30	6036.00
460.08	6094.00
460.86	6171.00
461.64	6231.00
462.42	6275.00
463.21	6341.00
463.99	6411.00
464.77	6433.00
465.55	6478.00
466.33	6539.00
467.11	6558.00
467.89	6574.00
468.68	6572.00
469.46	6615.00
470.24	6668.00
471.02	6697.00
471.80	6660.00
472.58	6711.00
473.36	6750.00
474.14	6741.00
474.92	6752.00
475.70	6760.00
476.48	6782.00
477.26	6789.00
478.04	6801.00
478.82	6737.00
479.60	6765.00
480.38	6762.00
481.16	6827.00
481.94	6810.00
482.72	6788.00
483.50	6800.00
484.28	6794.00
485.06	6797.00
485.84	6789.00
486.62	6767.00
487.40	6815.00
488.18	6766.00
488.96	6792.00
489.74	6795.00
490.52	6806.00
491.30	6808.00
492.08	6837.00
492.85	6813.00
493.63	6820.00
494.41	6821.00
495.19	6821.00
495.97	6816.00
496.75	6847.00
497.53	6859.00
498.30	6844.00
499.08	6856.00
499.86	6898.00
500.64	6919.00
501.42	6895.00
502.20	6924.00
502.97	7003.00
503.75	6961.00
504.53	6976.00
505.31	6993.00
506.08	7001.00
506.86	7072.00
507.64	7067.00
508.42	7087.00
509.19	7091.00
509.97	7133.00
510.75	7089.00
511.53	7119.00
512.30	7157.00
513.08	7220.00
513.86	7192.00
514.63	7203.00
515.41	7261.00
516.19	7298.00
516.96	7327.00
517.74	7337.00
518.52	7344.00
519.29	7356.00
520.07	7388.00
520.84	7412.00
521.62	7453.00
522.40	7492.00
523.17	7538.00
523.95	7545.00
524.72	7596.00
525.50	7648.00
526.28	7657.00
527.05	7657.00
527.83	7695.00
528.60	7707.00
529.38	7748.00
530.15	7781.00
530.93	7823.00
531.70	7874.00
532.48	7894.00
533.25	7982.00
534.03	7988.00
534.80	8035.00
535.58	8110.00
536.35	8148.00
537.13	8159.00
537.90	8254.00
538.68	8274.00
539.45	8322.00
540.23	8349.00
541.00	8408.00
541.78	8491.00
542.55	8519.00
543.32	8575.00
544.10	8585.00
544.87	8636.00
545.65	8707.00
546.42	8722.00
547.19	8770.00
547.97	8862.00
548.74	8869.00
549.51	8906.00
550.29	8937.00
551.06	8994.00
551.83	9034.00
552.61	9075.00
553.38	9156.00
554.15	9142.00
554.93	9215.00
555.70	9281.00
556.47	9330.00
557.24	9359.00
558.02	9410.00
558.79	9430.00
559.56	9475.00
560.33	9535.00
561.11	9604.00
561.88	9598.00
562.65	9689.00
563.42	9712.00
564.20	9749.00
564.97	9832.00
565.74	9890.00
566.51	9896.00
567.28	9946.00
568.05	9991.00
568.83	10044.00
569.60	10070.00
570.37	10134.00
571.14	10179.00
571.91	10231.00
572.68	10260.00
573.45	10285.00
574.23	10356.00
575.00	10384.00
575.77	10411.00
576.54	10438.00
577.31	10514.00
578.08	10527.00
578.85	10597.00
579.62	10583.00
580.39	10650.00
581.16	10686.00
581.93	10699.00
582.70	10749.00
583.47	10820.00
584.24	10832.00
585.01	10854.00
585.78	10871.00
586.55	10896.00
587.32	10944.00
588.09	10914.00
588.86	10987.00
589.63	10990.00
590.40	11022.00
591.17	11010.00
591.94	11070.00
592.71	11070.00
593.48	11077.00
594.25	11158.00
595.02	11195.00
595.79	11202.00
596.55	11247.00
597.32	11296.00
598.09	11298.00
598.86	11333.00
599.63	11340.00
600.40	11398.00
601.17	11415.00
601.93	11435.00
602.70	11465.00
603.47	11488.00
604.24	11544.00
605.01	11540.00
605.78	11542.00
606.54	11574.00
607.31	11596.00
608.08	11673.00
608.85	11615.00
609.61	11657.00
610.38	11651.00
611.15	11653.00
611.92	11698.00
612.68	11671.00
613.45	11700.00
614.22	11752.00
614.99	11732.00
615.75	11812.00
616.52	11713.00
617.29	11730.00
618.05	11728.00
618.82	11767.00
619.59	11785.00
620.35	11726.00
621.12	11772.00
621.89	11731.00
622.65	11740.00
623.42	11708.00
624.18	11710.00
624.95	11698.00
625.72	11714.00
626.48	11687.00
627.25	11681.00
628.01	11686.00
628.78	11729.00
629.55	11705.00
630.31	11680.00
631.08	11670.00
631.84	11670.00
632.61	11646.00
633.37	11683.00
634.14	11624.00
634.90	11612.00
635.67	11635.00
636.43	11654.00
637.20	11631.00
637.96	11567.00
638.73	11615.00
639.49	11623.00
640.26	11560.00
641.02	11617.00
641.79	11576.00
642.55	11555.00
643.31	11566.00
644.08	11496.00
644.84	11537.00
645.61	11485.00
646.37	11459.00
647.13	11454.00
647.90	11376.00
648.66	11391.00
649.43	11374.00
650.19	11305.00
650.95	11287.00
651.72	11281.00
652.48	11289.00
653.24	11260.00
654.01	11206.00
654.77	11218.00
655.53	11151.00
656.29	11151.00
657.06	11128.00
657.82	11080.00
658.58	11065.00
659.35	11036.00
660.11	10966.00
660.87	10981.00
661.63	10939.00
662.40	10878.00
663.16	10867.00
663.92	10860.00
664.68	10796.00
665.44	10727.00
666.21	10675.00
666.97	10698.00
667.73	10643.00
668.49	10610.00
669.25	10533.00
670.01	10547.00
670.78	10503.00
671.54	10445.00
672.30	10368.00
673.06	10293.00
673.82	10261.00
674.58	10244.00
675.34	10187.00
676.10	10122.00
676.86	10097.00
677.63	10037.00
678.39	10003.00
679.15	9931.00
679.91	9898.00
680.67	9879.00
681.43	9787.00
682.19	9739.00
682.95	9727.00
683.71	9689.00
684.47	9641.00
685.23	9575.00
685.99	9542.00
686.75	9529.00
687.51	9414.00
688.27	9368.00
689.03	9346.00
689.79	9260.00
690.55	9265.00
691.31	9169.00
692.07	9090.00
692.82	9035.00
693.58	8979.00
694.34	8911.00
695.10	8849.00
695.86	8820.00
696.62	8748.00
697.38	8688.00
698.14	8608.00
698.90	8567.00
699.65	8495.00
700.41	8427.00
701.17	8388.00
701.93	8324.00
702.69	8254.00
703.45	8230.00
704.20	8206.00
704.96	8149.00
705.72	8074.00
706.48	7975.00
707.23	7976.00
707.99	7920.00
708.75	7826.00
709.51	7793.00
710.26	7776.00
711.02	7673.00
711.78	7674.00
712.54	7543.00
713.29	7507.00
714.05	7435.00
714.81	7371.00
715.56	7335.00
716.32	7231.00
717.08	7200.00
717.83	7098.00
718.59	7027.00
719.35	6921.00
720.10	6845.00
720.86	6781.00
721.62	6761.00
722.37	6669.00
723.13	6625.00
723.88	6599.00
724.64	6555.00
725.40	6446.00
726.15	6419.00
726.91	6360.00
727.66	6321.00
728.42	6279.00
729.17	6200.00
729.93	6143.00
730.68	6116.00
731.44	6058.00
732.19	5981.00
732.95	5935.00
733.70	5882.00
734.46	5854.00
735.21	5821.00
735.97	5768.00
736.72	5738.00
737.48	5678.00
738.23	5640.00
738.99	5559.00
739.74	5527.00
740.50	5487.00
741.25	5432.00
742.00	5382.00
742.76	5349.00
743.51	5304.00
744.27	5247.00
745.02	5201.00
745.77	5174.00
746.53	5101.00
747.28	5036.00
748.03	4987.00
748.79	4971.00
749.54	4924.00
750.29	4862.00
751.05	4825.00
751.80	4776.00
752.55	4760.00
753.31	4706.00
754.06	4660.00
754.81	4584.00
755.56	4548.00
756.32	4522.00
757.07	4457.00
757.82	4399.00
758.57	4359.00
759.33	4307.00
760.08	4286.00
760.83	4211.00
761.58	4161.00
762.33	4114.00
763.09	4066.00
763.84	4030.00
764.59	4001.00
765.34	3920.00
766.09	3870.00
766.84	3846.00
767.60	3799.00
768.35	3769.00
769.10	3712.00
769.85	3654.00
770.60	3634.00
771.35	3592.00
772.10	3539.00
772.85	3489.00
773.60	3441.00
774.35	3388.00
775.10	3364.00
775.86	3337.00
776.61	3262.00
777.36	3208.00
778.11	3178.00
778.86	3149.00
779.61	3077.00
780.36	3039.00
781.11	3020.00
781.86	2966.00
782.61	2938.00
783.36	2882.00
784.11	2854.00
784.85	2817.00
785.60	2779.00
786.35	2735.00
787.10	2691.00
787.85	2661.00
788.60	2626.00
789.35	2559.00
790.10	2551.00
790.85	2526.00
791.60	2479.00
792.35	2435.00
793.09	2420.00
793.84	2366.00
794.59	2360.00
795.34	2326.00
796.09	2289.00
796.84	2259.00
797.58	2184.00
798.33	2170.00
799.08	2144.00
799.83	2126.00
800.58	2097.00
801.32	2047.00
802.07	2026.00
802.82	1991.00
803.57	1971.00
804.31	1942.00
805.06	1913.00
805.81	1885.00
806.56	1833.00
807.30	1804.00
808.05	1797.00
808.80	1770.00
809.54	1747.00
810.29	1703.00
811.04	1688.00
811.78	1655.00
812.53	1644.00
813.28	1601.00
814.02	1576.00
814.77	1551.00
815.51	1524.00
816.26	1506.00
817.01	1473.00
817.75	1457.00
818.50	1431.00
819.24	1400.00
819.99	1372.00
820.74	1351.00
821.48	1337.00
822.23	1349.00
822.97	1310.00
823.72	1267.00
824.46	1218.00
825.21	1223.00
825.95	1231.00
826.70	1220.00
827.44	1189.00
828.19	1146.00
828.93	1129.00
829.68	1113.00
830.42	1117.00
831.17	1105.00
831.91	1063.00
832.65	1040.00
833.40	1021.00
834.14	1017.00
834.89	996.00
835.63	978.00
836.37	962.00
837.12	944.00
837.86	928.00
838.61	905.00
839.35	889.00
840.09	885.00
840.84	875.00
841.58	854.00
842.32	822.00
843.07	815.00
843.81	805.00
844.55	795.00
845.30	785.00
846.04	774.00
846.78	753.00
847.52	744.00
848.27	714.00
849.01	713.00
849.75	710.00
850.49	698.00
851.24	678.00
851.98	652.00
852.72	642.00
853.46	641.00
854.20	626.00
854.95	623.00
855.69	606.00
