199.05	-3.00
199.86	-3.00
200.66	0.00
201.47	-2.00
202.27	0.00
203.07	0.00
203.88	-2.00
204.68	-1.00
205.49	-1.00
206.29	-2.00
207.09	-1.00
207.90	1.00
208.70	-3.00
209.51	1.00
210.31	-3.00
211.11	1.00
211.92	-2.00
212.72	1.00
213.52	1.00
214.33	0.00
215.13	-2.00
215.93	4.00
216.74	3.00
217.54	-1.00
218.34	3.00
219.15	-2.00
219.95	-1.00
220.75	2.00
221.55	-2.00
222.36	3.00
223.16	-3.00
223.96	-2.00
224.76	2.00
225.57	0.00
226.37	0.00
227.17	-1.00
227.97	-1.00
228.78	-1.00
229.58	1.00
230.38	0.00
231.18	-3.00
231.98	2.00
232.79	1.00
233.59	0.00
234.39	0.00
235.19	0.00
235.99	1.00
236.79	-2.00
237.59	2.00
238.40	3.00
239.20	0.00
240.00	1.00
240.80	-3.00
241.60	-2.00
242.40	4.00
243.20	0.00
244.00	0.00
244.80	3.00
245.60	-3.00
246.41	1.00
247.21	2.00
248.01	0.00
248.81	-1.00
249.61	0.00
250.41	-1.00
251.21	-1.00
252.01	1.00
252.81	1.00
253.61	4.00
254.41	0.00
255.21	2.00
256.01	-3.00
256.81	-1.00
257.61	1.00
258.41	1.00
259.21	2.00
260.01	2.00
260.81	0.00
261.61	-1.00
262.41	1.00
263.20	-2.00
264.00	1.00
264.80	-2.00
265.60	0.00
266.40	1.00
267.20	-2.00
268.00	-2.00
268.80	2.00
269.60	-2.00
270.39	1.00
271.19	3.00
271.99	0.00
272.79	2.00
273.59	-1.00
274.39	-2.00
275.19	-1.00
275.98	1.00
276.78	1.00
277.58	-1.00
278.38	1.00
279.18	0.00
279.97	-2.00
280.77	0.00
281.57	0.00
282.37	-1.00
283.16	-1.00
283.96	2.00
284.76	-3.00
285.56	1.00
286.35	-1.00
287.15	-2.00
287.95	2.00
288.75	1.00
289.54	0.00
290.34	-1.00
291.14	-2.00
291.93	0.00
292.73	-1.00
293.53	1.00
294.32	-2.00
295.12	1.00
295.92	1.00
296.71	-1.00
297.51	4.00
298.31	1.00
299.10	1.00
299.90	0.00
300.69	2.00
301.49	-1.00
302.29	0.00
303.08	-1.00
303.88	-3.00
304.67	2.00
305.47	-1.00
306.26	-1.00
307.06	1.00
307.86	-1.00
308.65	-1.00
309.45	1.00
310.24	0.00
311.04	-2.00
311.83	5.00
312.63	-2.00
313.42	0.00
314.22	2.00
315.01	2.00
315.81	2.00
316.60	1.00
317.40	1.00
318.19	2.00
318.98	0.00
319.78	2.00
320.57	3.00
321.37	2.00
322.16	-1.00
322.96	1.00
323.75	-2.00
324.54	3.00
325.34	1.00
326.13	3.00
326.93	1.00
327.72	-1.00
328.51	3.00
329.31	-3.00
330.10	2.00
330.89	5.00
331.69	0.00
332.48	1.00
333.27	2.00
334.07	-1.00
334.86	1.00
335.65	5.00
336.45	-2.00
337.24	3.00
338.03	-1.00
338.83	-1.00
339.62	2.00
340.41	-1.00
341.20	2.00
342.00	3.00
342.79	3.00
343.58	4.00
344.37	-1.00
345.17	3.00
345.96	0.00
346.75	3.00
347.54	3.00
348.33	1.00
349.13	3.00
349.92	2.00
350.71	4.00
351.50	6.00
352.29	8.00
353.08	1.00
353.88	3.00
354.67	7.00
355.46	1.00
356.25	5.00
357.04	5.00
357.83	1.00
358.62	5.00
359.41	2.00
360.20	2.00
361.00	6.00
361.79	4.00
362.58	3.00
363.37	4.00
364.16	6.00
364.95	7.00
365.74	7.00
366.53	5.00
367.32	8.00
368.11	8.00
368.90	9.00
369.69	14.00
370.48	10.00
371.27	10.00
372.06	15.00
372.85	12.00
373.64	14.00
374.43	17.00
375.22	20.00
376.01	21.00
376.80	24.00
377.59	32.00
378.38	30.00
379.17	32.00
379.96	37.00
380.74	38.00
381.53	41.00
382.32	48.00
383.11	46.00
383.90	56.00
384.69	60.00
385.48	63.00
386.27	71.00
387.05	70.00
387.84	73.00
388.63	83.00
389.42	91.00
390.21	89.00
391.00	101.00
391.78	104.00
392.57	101.00
393.36	108.00
394.15	122.00
394.94	120.00
395.72	126.00
396.51	138.00
397.30	144.00
398.09	145.00
398.87	144.00
399.66	152.00
400.45	160.00
401.24	165.00
402.02	172.00
402.81	183.00
403.60	179.00
404.38	189.00
405.17	195.00
405.96	198.00
406.75	203.00
407.53	213.00
408.32	221.00
409.11	222.00
409.89	233.00
410.68	237.00
411.46	240.00
412.25	251.00
413.04	260.00
413.82	271.00
414.61	279.00
415.40	287.00
416.18	289.00
416.97	307.00
417.75	309.00
418.54	318.00
419.32	332.00
420.11	334.00
420.90	351.00
421.68	369.00
422.47	381.00
423.25	390.00
424.04	400.00
424.82	420.00
425.61	440.00
426.39	450.00
427.18	469.00
427.96	478.00
428.75	503.00
429.53	523.00
430.32	533.00
431.10	546.00
431.88	575.00
432.67	600.00
433.45	622.00
434.24	633.00
435.02	654.00
435.81	682.00
436.59	700.00
437.37	724.00
438.16	742.00
438.94	757.00
439.73	793.00
440.51	804.00
441.29	828.00
442.08	855.00
442.86	875.00
443.64	893.00
444.43	918.00
445.21	939.00
445.99	959.00
446.78	984.00
447.56	998.00
448.34	1029.00
449.13	1043.00
449.91	1054.00
450.69	1074.00
451.47	1103.00
452.26	1101.00
453.04	1133.00
453.82	1142.00
454.60	1136.00
455.39	1159.00
456.17	1178.00
456.95	1191.00
457.73	1210.00
458.52	1219.00
459.30	1224.00
460.08	1254.00
460.86	1255.00
461.64	1259.00
462.42	1267.00
463.21	1282.00
463.99	1295.00
464.77	1293.00
465.55	1306.00
466.33	1299.00
467.11	1308.00
467.89	1305.00
468.68	1310.00
469.46	1334.00
470.24	1323.00
471.02	1309.00
471.80	1316.00
472.58	1317.00
473.36	1332.00
474.14	1312.00
474.92	1324.00
475.70	1313.00
476.48	1312.00
477.26	1310.00
478.04	1327.00
478.82	1324.00
479.60	1317.00
480.38	1302.00
481.16	1313.00
481.94	1313.00
482.72	1325.00
483.50	1313.00
484.28	1311.00
485.06	1312.00
485.84	1323.00
486.62	1314.00
487.40	1326.00
488.18	1311.00
488.96	1322.00
489.74	1317.00
490.52	1319.00
491.30	1307.00
492.08	1302.00
492.85	1318.00
493.63	1324.00
494.41	1319.00
495.19	1332.00
495.97	1318.00
496.75	1315.00
497.53	1315.00
498.30	1319.00
499.08	1347.00
499.86	1331.00
500.64	1331.00
501.42	1340.00
502.20	1335.00
502.97	1351.00
503.75	1347.00
504.53	1361.00
505.31	1357.00
506.08	1350.00
506.86	1358.00
507.64	1377.00
508.42	1366.00
509.19	1371.00
509.97	1380.00
510.75	1381.00
511.53	1395.00
512.30	1396.00
513.08	1396.00
513.86	1396.00
514.63	1422.00
515.41	1418.00
516.19	1414.00
516.96	1448.00
517.74	1420.00
518.52	1445.00
519.29	1437.00
520.07	1454.00
520.84	1455.00
521.62	1473.00
522.40	1466.00
523.17	1475.00
523.95	1482.00
524.72	1496.00
525.50	1503.00
526.28	1525.00
527.05	1531.00
527.83	1518.00
528.60	1521.00
529.38	1526.00
530.15	1547.00
530.93	1566.00
531.70	1549.00
532.48	1561.00
533.25	1569.00
534.03	1578.00
534.80	1600.00
535.58	1610.00
536.35	1611.00
537.13	1611.00
537.90	1622.00
538.68	1645.00
539.45	1646.00
540.23	1660.00
541.00	1677.00
541.78	1675.00
542.55	1669.00
543.32	1699.00
544.10	1698.00
544.87	1701.00
545.65	1729.00
546.42	1706.00
547.19	1727.00
547.97	1744.00
548.74	1752.00
549.51	1758.00
550.29	1772.00
551.06	1772.00
551.83	1763.00
552.61	1789.00
553.38	1799.00
554.15	1803.00
554.93	1805.00
555.70	1818.00
556.47	1818.00
557.24	1833.00
558.02	1851.00
558.79	1850.00
559.56	1833.00
560.33	1853.00
561.11	1859.00
561.88	1872.00
562.65	1884.00
563.42	1878.00
564.20	1912.00
564.97	1914.00
565.74	1917.00
566.51	1926.00
567.28	1920.00
568.05	1935.00
568.83	1952.00
569.60	1950.00
570.37	1960.00
571.14	1965.00
571.91	1985.00
572.68	1984.00
573.45	1982.00
574.23	1992.00
575.00	1983.00
575.77	1994.00
576.54	1992.00
577.31	1994.00
578.08	2010.00
578.85	2008.00
579.62	2030.00
580.39	2038.00
581.16	2017.00
581.93	2033.00
582.70	2040.00
583.47	2037.00
584.24	2034.00
585.01	2040.00
585.78	2049.00
586.55	2052.00
