199.05	0.00
199.86	2.00
200.66	3.00
201.47	2.00
202.27	1.00
203.07	2.00
203.88	1.00
204.68	5.00
205.49	4.00
206.29	3.00
207.09	3.00
207.90	0.00
208.70	0.00
209.51	6.00
210.31	3.00
211.11	3.00
211.92	4.00
212.72	1.00
213.52	3.00
214.33	3.00
215.13	1.00
215.93	3.00
216.74	3.00
217.54	3.00
218.34	4.00
219.15	1.00
219.95	0.00
220.75	3.00
221.55	1.00
222.36	4.00
223.16	1.00
223.96	0.00
224.76	7.00
225.57	0.00
226.37	4.00
227.17	3.00
227.97	2.00
228.78	1.00
229.58	6.00
230.38	-2.00
231.18	2.00
231.98	6.00
232.79	1.00
233.59	4.00
234.39	4.00
235.19	2.00
235.99	5.00
236.79	1.00
237.59	5.00
238.40	3.00
239.20	1.00
240.00	2.00
240.80	-2.00
241.60	3.00
242.40	4.00
243.20	2.00
244.00	3.00
244.80	4.00
245.60	3.00
246.41	3.00
247.21	0.00
248.01	4.00
248.81	0.00
249.61	4.00
250.41	4.00
251.21	3.00
252.01	3.00
252.81	3.00
253.61	7.00
254.41	4.00
255.21	6.00
256.01	3.00
256.81	1.00
257.61	1.00
258.41	5.00
259.21	2.00
260.01	4.00
260.81	2.00
261.61	3.00
262.41	5.00
263.20	-1.00
264.00	1.00
264.80	2.00
265.60	2.00
266.40	4.00
267.20	3.00
268.00	4.00
268.80	2.00
269.60	3.00
270.39	4.00
271.19	3.00
271.99	3.00
272.79	2.00
273.59	2.00
274.39	3.00
275.19	3.00
275.98	1.00
276.78	3.00
277.58	2.00
278.38	4.00
279.18	1.00
279.97	2.00
280.77	2.00
281.57	3.00
282.37	1.00
283.16	2.00
283.96	4.00
284.76	1.00
285.56	5.00
286.35	3.00
287.15	3.00
287.95	4.00
288.75	2.00
289.54	6.00
290.34	3.00
291.14	-1.00
291.93	5.00
292.73	4.00
293.53	2.00
294.32	3.00
295.12	6.00
295.92	1.00
296.71	5.00
297.51	6.00
298.31	2.00
299.10	3.00
299.90	3.00
300.69	6.00
301.49	5.00
302.29	3.00
303.08	3.00
303.88	3.00
304.67	5.00
305.47	2.00
306.26	4.00
307.06	3.00
307.86	3.00
308.65	3.00
309.45	2.00
310.24	3.00
311.04	0.00
311.83	6.00
312.63	2.00
313.42	2.00
314.22	5.00
315.01	2.00
315.81	3.00
316.60	4.00
317.40	2.00
318.19	6.00
318.98	4.00
319.78	4.00
320.57	7.00
321.37	6.00
322.16	5.00
322.96	4.00
323.75	7.00
324.54	9.00
325.34	3.00
326.13	3.00
326.93	4.00
327.72	1.00
328.51	8.00
329.31	2.00
330.10	4.00
330.89	10.00
331.69	5.00
332.48	4.00
333.27	5.00
334.07	3.00
334.86	5.00
335.65	6.00
336.45	1.00
337.24	7.00
338.03	4.00
338.83	5.00
339.62	5.00
340.41	5.00
341.20	7.00
342.00	9.00
342.79	5.00
343.58	6.00
344.37	2.00
345.17	6.00
345.96	7.00
346.75	3.00
347.54	10.00
348.33	6.00
349.13	4.00
349.92	8.00
350.71	7.00
351.50	9.00
352.29	12.00
353.08	6.00
353.88	5.00
354.67	12.00
355.46	8.00
356.25	9.00
357.04	10.00
357.83	8.00
358.62	9.00
359.41	12.00
360.20	7.00
361.00	11.00
361.79	12.00
362.58	9.00
363.37	13.00
364.16	13.00
364.95	13.00
365.74	15.00
366.53	13.00
367.32	16.00
368.11	18.00
368.90	19.00
369.69	17.00
370.48	22.00
371.27	20.00
372.06	22.00
372.85	24.00
373.64	30.00
374.43	30.00
375.22	32.00
376.01	35.00
376.80	36.00
377.59	47.00
378.38	45.00
379.17	45.00
379.96	53.00
380.74	57.00
381.53	64.00
382.32	76.00
383.11	74.00
383.90	88.00
384.69	95.00
385.48	97.00
386.27	110.00
387.05	118.00
387.84	126.00
388.63	136.00
389.42	144.00
390.21	154.00
391.00	164.00
391.78	179.00
392.57	188.00
393.36	198.00
394.15	215.00
394.94	225.00
395.72	239.00
396.51	254.00
397.30	269.00
398.09	283.00
398.87	291.00
399.66	308.00
400.45	320.00
401.24	341.00
402.02	356.00
402.81	370.00
403.60	396.00
404.38	410.00
405.17	416.00
405.96	434.00
406.75	451.00
407.53	474.00
408.32	498.00
409.11	503.00
409.89	528.00
410.68	544.00
411.46	569.00
412.25	590.00
413.04	610.00
413.82	634.00
414.61	661.00
415.40	680.00
416.18	702.00
416.97	728.00
417.75	759.00
418.54	781.00
419.32	814.00
420.11	841.00
420.90	869.00
421.68	905.00
422.47	933.00
423.25	962.00
424.04	1016.00
424.82	1052.00
425.61	1107.00
426.39	1131.00
427.18	1177.00
427.96	1238.00
428.75	1273.00
429.53	1324.00
430.32	1357.00
431.10	1425.00
431.88	1501.00
432.67	1533.00
433.45	1593.00
434.24	1666.00
435.02	1727.00
435.81	1780.00
436.59	1840.00
437.37	1911.00
438.16	1973.00
438.94	2036.00
439.73	2091.00
440.51	2170.00
441.29	2230.00
442.08	2304.00
442.86	2381.00
443.64	2457.00
444.43	2524.00
445.21	2604.00
445.99	2651.00
446.78	2718.00
447.56	2782.00
448.34	2845.00
449.13	2932.00
449.91	2963.00
450.69	3044.00
451.47	3084.00
452.26	3141.00
453.04	3196.00
453.82	3245.00
454.60	3287.00
455.39	3366.00
456.17	3401.00
456.95	3438.00
457.73	3446.00
458.52	3543.00
459.30	3568.00
460.08	3560.00
460.86	3620.00
461.64	3663.00
462.42	3685.00
463.21	3696.00
463.99	3742.00
464.77	3798.00
465.55	3787.00
466.33	3833.00
467.11	3832.00
467.89	3867.00
468.68	3858.00
469.46	3870.00
470.24	3886.00
471.02	3892.00
471.80	3906.00
472.58	3931.00
473.36	3927.00
474.14	3934.00
474.92	3944.00
475.70	3961.00
476.48	3948.00
477.26	3958.00
478.04	3992.00
478.82	3938.00
479.60	3973.00
480.38	3950.00
481.16	3944.00
481.94	3972.00
482.72	3940.00
483.50	3942.00
484.28	3931.00
485.06	3959.00
485.84	3951.00
486.62	3953.00
487.40	3991.00
488.18	3986.00
488.96	3967.00
489.74	3983.00
490.52	3967.00
491.30	3971.00
492.08	3958.00
492.85	3955.00
493.63	3984.00
494.41	3972.00
495.19	4004.00
495.97	3994.00
496.75	3996.00
497.53	3982.00
498.30	3993.00
499.08	3991.00
499.86	4028.00
500.64	4019.00
501.42	4015.00
502.20	4053.00
502.97	4046.00
503.75	4068.00
504.53	4103.00
505.31	4089.00
506.08	4092.00
506.86	4092.00
507.64	4146.00
508.42	4139.00
509.19	4151.00
509.97	4181.00
510.75	4174.00
511.53	4170.00
512.30	4201.00
513.08	4211.00
513.86	4223.00
514.63	4235.00
515.41	4255.00
516.19	4271.00
516.96	4286.00
517.74	4323.00
518.52	4318.00
519.29	4307.00
520.07	4351.00
520.84	4377.00
521.62	4388.00
522.40	4432.00
523.17	4431.00
523.95	4440.00
524.72	4477.00
525.50	4496.00
526.28	4499.00
527.05	4538.00
