199.05	0.00
199.86	0.00
200.66	1.00
201.47	0.00
202.27	0.00
203.07	0.00
203.88	1.00
204.68	3.00
205.49	0.00
206.29	0.00
207.09	-2.00
207.90	-1.00
208.70	2.00
209.51	3.00
210.31	-2.00
211.11	0.00
211.92	2.00
212.72	0.00
213.52	4.00
214.33	3.00
215.13	0.00
215.93	3.00
216.74	4.00
217.54	2.00
218.34	3.00
219.15	1.00
219.95	-2.00
220.75	3.00
221.55	-1.00
222.36	0.00
223.16	0.00
223.96	0.00
224.76	6.00
225.57	2.00
226.37	2.00
227.17	0.00
227.97	2.00
228.78	4.00
229.58	2.00
230.38	-3.00
231.18	-3.00
231.98	2.00
232.79	2.00
233.59	2.00
234.39	1.00
235.19	1.00
235.99	5.00
236.79	-1.00
237.59	2.00
238.40	3.00
239.20	-1.00
240.00	2.00
240.80	0.00
241.60	-2.00
242.40	4.00
243.20	0.00
244.00	0.00
244.80	2.00
245.60	2.00
246.41	2.00
247.21	0.00
248.01	3.00
248.81	0.00
249.61	1.00
250.41	3.00
251.21	1.00
252.01	1.00
252.81	3.00
253.61	7.00
254.41	0.00
255.21	6.00
256.01	0.00
256.81	0.00
257.61	3.00
258.41	2.00
259.21	4.00
260.01	4.00
260.81	0.00
261.61	3.00
262.41	3.00
263.20	-1.00
264.00	1.00
264.80	0.00
265.60	-2.00
266.40	2.00
267.20	3.00
268.00	1.00
268.80	1.00
269.60	0.00
270.39	2.00
271.19	3.00
271.99	-1.00
272.79	3.00
273.59	1.00
274.39	2.00
275.19	2.00
275.98	0.00
276.78	3.00
277.58	1.00
278.38	3.00
279.18	1.00
279.97	-2.00
280.77	1.00
281.57	1.00
282.37	0.00
283.16	2.00
283.96	3.00
284.76	-2.00
285.56	5.00
286.35	2.00
287.15	2.00
287.95	2.00
288.75	1.00
289.54	4.00
290.34	0.00
291.14	1.00
291.93	5.00
292.73	1.00
293.53	2.00
294.32	-1.00
295.12	3.00
295.92	3.00
296.71	0.00
297.51	4.00
298.31	1.00
299.10	-1.00
299.90	2.00
300.69	3.00
301.49	1.00
302.29	3.00
303.08	2.00
303.88	0.00
304.67	5.00
305.47	3.00
306.26	1.00
307.06	1.00
307.86	0.00
308.65	4.00
309.45	2.00
310.24	-1.00
311.04	0.00
311.83	5.00
312.63	1.00
313.42	3.00
314.22	5.00
315.01	4.00
315.81	2.00
316.60	2.00
317.40	3.00
318.19	4.00
318.98	3.00
319.78	4.00
320.57	2.00
321.37	4.00
322.16	4.00
322.96	0.00
323.75	2.00
324.54	6.00
325.34	1.00
326.13	3.00
326.93	2.00
327.72	1.00
328.51	5.00
329.31	1.00
330.10	1.00
330.89	3.00
331.69	1.00
332.48	1.00
333.27	3.00
334.07	3.00
334.86	2.00
335.65	6.00
336.45	1.00
337.24	5.00
338.03	2.00
338.83	3.00
339.62	5.00
340.41	3.00
341.20	5.00
342.00	4.00
342.79	4.00
343.58	7.00
344.37	1.00
345.17	7.00
345.96	5.00
346.75	1.00
347.54	7.00
348.33	4.00
349.13	2.00
349.92	6.00
350.71	6.00
351.50	4.00
352.29	11.00
353.08	6.00
353.88	6.00
354.67	8.00
355.46	3.00
356.25	9.00
357.04	6.00
357.83	6.00
358.62	6.00
359.41	7.00
360.20	2.00
361.00	8.00
361.79	8.00
362.58	6.00
363.37	7.00
364.16	9.00
364.95	10.00
365.74	8.00
366.53	8.00
367.32	8.00
368.11	13.00
368.90	15.00
369.69	12.00
370.48	14.00
371.27	15.00
372.06	18.00
372.85	13.00
373.64	17.00
374.43	20.00
375.22	22.00
376.01	26.00
376.80	25.00
377.59	30.00
378.38	35.00
379.17	33.00
379.96	38.00
380.74	40.00
381.53	40.00
