199.05	3.00
199.86	4.00
200.66	5.00
201.47	1.00
202.27	6.00
203.07	4.00
203.88	1.00
204.68	4.00
205.49	5.00
206.29	4.00
207.09	5.00
207.90	3.00
208.70	-1.00
209.51	8.00
210.31	2.00
211.11	4.00
211.92	8.00
212.72	3.00
213.52	4.00
214.33	7.00
215.13	5.00
215.93	5.00
216.74	10.00
217.54	5.00
218.34	4.00
219.15	3.00
219.95	1.00
220.75	2.00
221.55	1.00
222.36	6.00
223.16	-1.00
223.96	3.00
224.76	7.00
225.57	2.00
226.37	3.00
227.17	2.00
227.97	2.00
228.78	2.00
229.58	5.00
230.38	1.00
231.18	3.00
231.98	6.00
232.79	3.00
233.59	5.00
234.39	4.00
235.19	1.00
235.99	8.00
236.79	3.00
237.59	4.00
238.40	6.00
239.20	2.00
240.00	4.00
240.80	1.00
241.60	6.00
242.40	6.00
243.20	4.00
244.00	3.00
244.80	6.00
245.60	5.00
246.41	3.00
247.21	2.00
248.01	5.00
248.81	3.00
249.61	5.00
250.41	4.00
251.21	4.00
252.01	2.00
252.81	8.00
253.61	9.00
254.41	2.00
255.21	7.00
256.01	5.00
256.81	1.00
257.61	6.00
258.41	6.00
259.21	4.00
260.01	4.00
260.81	2.00
261.61	5.00
262.41	8.00
263.20	0.00
264.00	3.00
264.80	4.00
265.60	4.00
266.40	2.00
267.20	3.00
268.00	6.00
268.80	4.00
269.60	6.00
270.39	6.00
271.19	1.00
271.99	6.00
272.79	8.00
273.59	2.00
274.39	2.00
275.19	9.00
275.98	0.00
276.78	7.00
277.58	3.00
278.38	2.00
279.18	1.00
279.97	4.00
280.77	3.00
281.57	5.00
282.37	3.00
283.16	2.00
283.96	6.00
284.76	0.00
285.56	2.00
286.35	7.00
287.15	3.00
287.95	2.00
288.75	7.00
289.54	4.00
290.34	4.00
291.14	4.00
291.93	9.00
292.73	2.00
293.53	5.00
294.32	4.00
295.12	4.00
295.92	5.00
296.71	5.00
297.51	5.00
298.31	4.00
299.10	3.00
299.90	6.00
300.69	7.00
301.49	4.00
302.29	6.00
303.08	6.00
303.88	3.00
304.67	9.00
305.47	4.00
306.26	3.00
307.06	5.00
307.86	5.00
308.65	2.00
309.45	8.00
310.24	3.00
311.04	1.00
311.83	8.00
312.63	5.00
313.42	4.00
314.22	7.00
315.01	7.00
315.81	4.00
316.60	4.00
317.40	5.00
318.19	8.00
318.98	8.00
319.78	10.00
320.57	5.00
321.37	3.00
322.16	3.00
322.96	4.00
323.75	7.00
324.54	10.00
325.34	2.00
326.13	8.00
326.93	10.00
327.72	6.00
328.51	8.00
329.31	6.00
330.10	6.00
330.89	8.00
331.69	4.00
332.48	7.00
333.27	6.00
334.07	9.00
334.86	9.00
335.65	8.00
336.45	6.00
337.24	7.00
338.03	4.00
338.83	7.00
339.62	6.00
340.41	4.00
341.20	10.00
342.00	6.00
342.79	9.00
343.58	8.00
344.37	4.00
345.17	5.00
345.96	10.00
346.75	6.00
347.54	6.00
348.33	13.00
349.13	7.00
349.92	8.00
350.71	12.00
351.50	9.00
352.29	12.00
353.08	8.00
353.88	6.00
354.67	12.00
355.46	6.00
356.25	7.00
357.04	10.00
357.83	9.00
358.62	8.00
359.41	10.00
360.20	8.00
361.00	10.00
361.79	12.00
362.58	10.00
363.37	11.00
364.16	12.00
364.95	14.00
365.74	11.00
366.53	12.00
367.32	15.00
368.11	13.00
368.90	19.00
369.69	17.00
370.48	17.00
371.27	18.00
372.06	20.00
372.85	19.00
373.64	24.00
374.43	23.00
375.22	25.00
376.01	28.00
376.80	30.00
377.59	36.00
378.38	38.00
379.17	37.00
379.96	43.00
380.74	47.00
381.53	47.00
382.32	55.00
383.11	56.00
383.90	63.00
384.69	67.00
385.48	74.00
386.27	79.00
387.05	85.00
387.84	86.00
388.63	94.00
389.42	100.00
390.21	100.00
391.00	113.00
391.78	113.00
392.57	119.00
393.36	121.00
394.15	126.00
394.94	135.00
395.72	137.00
396.51	149.00
397.30	153.00
398.09	155.00
398.87	162.00
399.66	163.00
400.45	172.00
401.24	183.00
402.02	184.00
402.81	185.00
403.60	195.00
404.38	208.00
405.17	204.00
405.96	215.00
406.75	222.00
407.53	220.00
408.32	227.00
409.11	240.00
409.89	244.00
410.68	259.00
411.46	258.00
412.25	265.00
413.04	281.00
413.82	286.00
414.61	300.00
415.40	304.00
416.18	312.00
416.97	330.00
417.75	334.00
418.54	338.00
419.32	355.00
420.11	363.00
420.90	379.00
421.68	390.00
422.47	392.00
423.25	410.00
424.04	437.00
424.82	438.00
425.61	467.00
426.39	477.00
