199.05	3.00
199.86	-2.00
200.66	5.00
201.47	-1.00
202.27	2.00
203.07	1.00
203.88	2.00
204.68	1.00
205.49	1.00
206.29	4.00
207.09	0.00
207.90	3.00
208.70	1.00
209.51	3.00
210.31	2.00
211.11	3.00
211.92	2.00
212.72	6.00
213.52	4.00
214.33	1.00
215.13	2.00
215.93	4.00
216.74	4.00
217.54	3.00
218.34	3.00
219.15	-1.00
219.95	5.00
220.75	2.00
221.55	-1.00
222.36	4.00
223.16	0.00
223.96	1.00
224.76	6.00
225.57	0.00
226.37	1.00
227.17	3.00
227.97	2.00
228.78	2.00
229.58	6.00
230.38	1.00
231.18	-2.00
231.98	6.00
232.79	2.00
233.59	0.00
234.39	4.00
235.19	0.00
235.99	1.00
236.79	1.00
237.59	3.00
238.40	3.00
239.20	2.00
240.00	1.00
240.80	1.00
241.60	4.00
242.40	3.00
243.20	3.00
244.00	2.00
244.80	6.00
245.60	3.00
246.41	4.00
247.21	2.00
248.01	4.00
248.81	2.00
249.61	1.00
250.41	0.00
251.21	6.00
252.01	5.00
252.81	3.00
253.61	7.00
254.41	2.00
255.21	3.00
256.01	5.00
256.81	3.00
257.61	4.00
258.41	4.00
259.21	2.00
260.01	4.00
260.81	3.00
261.61	4.00
262.41	5.00
263.20	1.00
264.00	2.00
264.80	0.00
265.60	2.00
266.40	3.00
267.20	2.00
268.00	5.00
268.80	4.00
269.60	0.00
270.39	2.00
271.19	1.00
271.99	0.00
272.79	7.00
273.59	5.00
274.39	1.00
275.19	5.00
275.98	5.00
276.78	3.00
277.58	5.00
278.38	2.00
279.18	1.00
279.97	3.00
280.77	1.00
281.57	1.00
282.37	5.00
283.16	5.00
283.96	4.00
284.76	1.00
285.56	4.00
286.35	3.00
287.15	4.00
287.95	3.00
288.75	2.00
289.54	6.00
290.34	6.00
291.14	-1.00
291.93	7.00
292.73	4.00
293.53	1.00
294.32	8.00
295.12	3.00
295.92	2.00
296.71	4.00
297.51	5.00
298.31	2.00
299.10	5.00
299.90	2.00
300.69	3.00
301.49	3.00
302.29	5.00
303.08	2.00
303.88	2.00
304.67	8.00
305.47	2.00
306.26	2.00
307.06	2.00
307.86	3.00
308.65	5.00
309.45	5.00
310.24	0.00
311.04	1.00
311.83	3.00
312.63	-1.00
313.42	4.00
314.22	4.00
315.01	2.00
315.81	6.00
316.60	2.00
317.40	2.00
318.19	6.00
318.98	3.00
319.78	3.00
320.57	4.00
321.37	3.00
322.16	3.00
322.96	2.00
323.75	4.00
324.54	7.00
325.34	5.00
326.13	6.00
