199.05	0.00
199.86	2.00
200.66	6.00
201.47	0.00
202.27	3.00
203.07	4.00
203.88	2.00
204.68	3.00
205.49	5.00
206.29	2.00
207.09	2.00
207.90	2.00
208.70	1.00
209.51	5.00
210.31	4.00
211.11	4.00
211.92	6.00
212.72	6.00
213.52	4.00
214.33	4.00
215.13	3.00
215.93	5.00
216.74	4.00
217.54	3.00
218.34	6.00
219.15	0.00
219.95	3.00
220.75	4.00
221.55	0.00
222.36	6.00
223.16	1.00
223.96	1.00
224.76	6.00
225.57	3.00
226.37	3.00
227.17	3.00
227.97	2.00
228.78	4.00
229.58	9.00
230.38	0.00
231.18	0.00
231.98	7.00
232.79	1.00
233.59	1.00
234.39	4.00
235.19	1.00
235.99	5.00
236.79	3.00
237.59	6.00
238.40	4.00
239.20	5.00
240.00	3.00
240.80	1.00
241.60	6.00
242.40	4.00
243.20	2.00
244.00	5.00
244.80	5.00
245.60	2.00
246.41	5.00
247.21	2.00
248.01	4.00
248.81	3.00
249.61	4.00
250.41	0.00
251.21	6.00
252.01	4.00
252.81	4.00
253.61	9.00
254.41	2.00
255.21	6.00
256.01	5.00
256.81	0.00
257.61	4.00
258.41	7.00
259.21	3.00
260.01	5.00
260.81	3.00
261.61	4.00
262.41	6.00
263.20	3.00
264.00	2.00
264.80	4.00
265.60	4.00
266.40	3.00
267.20	1.00
268.00	4.00
268.80	3.00
269.60	3.00
270.39	10.00
271.19	4.00
271.99	2.00
272.79	8.00
273.59	2.00
274.39	3.00
275.19	5.00
275.98	1.00
276.78	5.00
277.58	4.00
278.38	2.00
279.18	1.00
279.97	4.00
280.77	0.00
281.57	5.00
282.37	4.00
283.16	3.00
283.96	6.00
284.76	1.00
285.56	3.00
286.35	3.00
287.15	4.00
287.95	3.00
288.75	3.00
289.54	4.00
290.34	2.00
291.14	2.00
291.93	8.00
292.73	4.00
293.53	3.00
294.32	1.00
295.12	2.00
295.92	4.00
296.71	5.00
297.51	1.00
298.31	3.00
299.10	6.00
299.90	3.00
300.69	5.00
301.49	6.00
302.29	4.00
303.08	5.00
303.88	4.00
304.67	3.00
305.47	3.00
306.26	3.00
307.06	1.00
307.86	4.00
308.65	3.00
309.45	5.00
310.24	0.00
311.04	1.00
311.83	6.00
312.63	3.00
313.42	6.00
314.22	4.00
315.01	4.00
315.81	5.00
316.60	0.00
317.40	3.00
318.19	7.00
318.98	4.00
319.78	5.00
320.57	6.00
321.37	6.00
322.16	5.00
322.96	4.00
323.75	5.00
324.54	6.00
325.34	5.00
326.13	5.00
326.93	6.00
327.72	3.00
328.51	8.00
329.31	0.00
330.10	6.00
330.89	7.00
331.69	2.00
332.48	5.00
333.27	5.00
334.07	4.00
334.86	9.00
335.65	5.00
336.45	2.00
337.24	7.00
338.03	3.00
338.83	6.00
339.62	7.00
340.41	5.00
341.20	5.00
342.00	6.00
342.79	6.00
343.58	6.00
344.37	5.00
345.17	6.00
345.96	7.00
346.75	5.00
347.54	7.00
348.33	5.00
349.13	3.00
349.92	6.00
350.71	8.00
351.50	9.00
352.29	7.00
353.08	7.00
353.88	6.00
354.67	8.00
355.46	4.00
356.25	9.00
357.04	9.00
357.83	8.00
358.62	9.00
359.41	8.00
360.20	6.00
361.00	9.00
361.79	10.00
362.58	6.00
363.37	9.00
364.16	11.00
364.95	13.00
365.74	11.00
366.53	8.00
367.32	13.00
368.11	13.00
368.90	15.00
369.69	16.00
370.48	16.00
371.27	12.00
372.06	19.00
372.85	17.00
373.64	16.00
374.43	23.00
375.22	25.00
376.01	24.00
376.80	26.00
377.59	35.00
378.38	30.00
379.17	38.00
379.96	41.00
380.74	42.00
381.53	46.00
382.32	54.00
383.11	52.00
383.90	59.00
384.69	70.00
385.48	70.00
386.27	77.00
387.05	78.00
387.84	78.00
388.63	86.00
389.42	94.00
390.21	89.00
391.00	102.00
391.78	107.00
392.57	114.00
393.36	113.00
394.15	123.00
394.94	120.00
395.72	127.00
396.51	132.00
397.30	135.00
398.09	143.00
398.87	145.00
399.66	152.00
400.45	155.00
401.24	164.00
402.02	164.00
402.81	169.00
403.60	180.00
404.38	178.00
405.17	183.00
405.96	189.00
406.75	198.00
407.53	198.00
408.32	207.00
409.11	215.00
409.89	215.00
410.68	226.00
411.46	225.00
412.25	242.00
413.04	245.00
413.82	254.00
414.61	255.00
415.40	267.00
416.18	276.00
416.97	287.00
417.75	292.00
418.54	303.00
419.32	316.00
420.11	322.00
420.90	330.00
421.68	339.00
422.47	356.00
423.25	367.00
424.04	378.00
424.82	398.00
425.61	402.00
426.39	417.00
427.18	426.00
427.96	444.00
428.75	453.00
429.53	474.00
430.32	484.00
431.10	499.00
431.88	521.00
432.67	540.00
433.45	555.00
434.24	574.00
435.02	583.00
435.81	606.00
436.59	628.00
437.37	643.00
438.16	667.00
438.94	681.00
439.73	712.00
440.51	720.00
441.29	747.00
442.08	763.00
442.86	785.00
443.64	806.00
444.43	820.00
445.21	852.00
445.99	870.00
446.78	877.00
447.56	913.00
448.34	926.00
449.13	933.00
449.91	952.00
450.69	966.00
451.47	973.00
452.26	984.00
453.04	1022.00
453.82	1025.00
454.60	1027.00
455.39	1047.00
456.17	1041.00
456.95	1063.00
457.73	1073.00
458.52	1083.00
459.30	1095.00
460.08	1118.00
460.86	1110.00
461.64	1134.00
462.42	1119.00
463.21	1139.00
463.99	1139.00
464.77	1138.00
465.55	1153.00
466.33	1158.00
467.11	1150.00
467.89	1156.00
468.68	1165.00
469.46	1164.00
470.24	1171.00
471.02	1165.00
471.80	1177.00
472.58	1180.00
473.36	1161.00
474.14	1163.00
474.92	1155.00
475.70	1151.00
476.48	1156.00
477.26	1142.00
478.04	1158.00
478.82	1154.00
479.60	1156.00
480.38	1142.00
481.16	1157.00
481.94	1137.00
482.72	1144.00
483.50	1146.00
484.28	1152.00
485.06	1151.00
485.84	1151.00
486.62	1144.00
487.40	1160.00
488.18	1153.00
488.96	1155.00
489.74	1167.00
490.52	1147.00
491.30	1157.00
492.08	1168.00
492.85	1167.00
493.63	1155.00
494.41	1178.00
495.19	1180.00
495.97	1172.00
496.75	1174.00
497.53	1183.00
498.30	1184.00
499.08	1202.00
499.86	1201.00
500.64	1211.00
501.42	1211.00
502.20	1201.00
502.97	1214.00
503.75	1216.00
504.53	1227.00
505.31	1234.00
506.08	1248.00
506.86	1244.00
507.64	1262.00
508.42	1268.00
509.19	1265.00
509.97	1253.00
510.75	1268.00
511.53	1268.00
512.30	1298.00
513.08	1286.00
513.86	1296.00
514.63	1300.00
515.41	1317.00
516.19	1319.00
516.96	1339.00
517.74	1338.00
518.52	1346.00
519.29	1341.00
520.07	1365.00
520.84	1379.00
521.62	1399.00
522.40	1397.00
523.17	1396.00
523.95	1408.00
524.72	1413.00
525.50	1426.00
526.28	1447.00
527.05	1447.00
527.83	1466.00
528.60	1466.00
529.38	1457.00
530.15	1494.00
