199.05	1.00
199.86	-1.00
200.66	0.00
201.47	-2.00
202.27	4.00
203.07	1.00
203.88	2.00
204.68	5.00
205.49	-1.00
206.29	0.00
207.09	4.00
207.90	-1.00
208.70	0.00
209.51	6.00
210.31	1.00
211.11	-1.00
211.92	4.00
212.72	3.00
213.52	1.00
214.33	3.00
215.13	2.00
215.93	3.00
216.74	4.00
217.54	1.00
218.34	3.00
219.15	0.00
219.95	-1.00
220.75	1.00
221.55	1.00
222.36	2.00
223.16	-1.00
223.96	2.00
224.76	3.00
225.57	2.00
226.37	3.00
227.17	1.00
227.97	2.00
228.78	4.00
229.58	4.00
230.38	0.00
231.18	-1.00
231.98	5.00
232.79	1.00
233.59	3.00
234.39	1.00
235.19	3.00
235.99	5.00
236.79	-1.00
237.59	4.00
238.40	5.00
239.20	1.00
240.00	5.00
240.80	-1.00
241.60	-1.00
242.40	2.00
243.20	2.00
244.00	2.00
244.80	4.00
245.60	1.00
246.41	-1.00
247.21	3.00
248.01	3.00
248.81	-1.00
249.61	3.00
250.41	1.00
251.21	2.00
252.01	2.00
252.81	5.00
253.61	5.00
254.41	2.00
255.21	4.00
256.01	3.00
256.81	2.00
257.61	4.00
258.41	2.00
259.21	2.00
260.01	3.00
260.81	1.00
261.61	3.00
262.41	3.00
263.20	-1.00
264.00	3.00
264.80	1.00
265.60	0.00
266.40	4.00
267.20	1.00
268.00	3.00
268.80	3.00
269.60	0.00
270.39	3.00
271.19	4.00
271.99	2.00
272.79	3.00
273.59	4.00
274.39	2.00
275.19	2.00
275.98	-1.00
276.78	3.00
277.58	-1.00
278.38	1.00
279.18	0.00
279.97	-1.00
280.77	1.00
281.57	2.00
282.37	-2.00
283.16	2.00
283.96	4.00
284.76	-3.00
285.56	3.00
286.35	3.00
287.15	3.00
287.95	1.00
288.75	3.00
289.54	6.00
290.34	1.00
291.14	-3.00
291.93	3.00
292.73	2.00
293.53	-2.00
294.32	6.00
295.12	3.00
295.92	2.00
296.71	1.00
297.51	3.00
298.31	4.00
299.10	2.00
299.90	2.00
300.69	4.00
301.49	2.00
302.29	4.00
303.08	3.00
303.88	1.00
304.67	2.00
305.47	1.00
306.26	1.00
307.06	2.00
307.86	3.00
308.65	1.00
309.45	4.00
310.24	1.00
311.04	-2.00
311.83	5.00
312.63	0.00
313.42	1.00
314.22	7.00
315.01	2.00
315.81	3.00
316.60	-1.00
317.40	2.00
318.19	5.00
318.98	3.00
319.78	5.00
320.57	3.00
321.37	2.00
322.16	1.00
322.96	1.00
323.75	3.00
324.54	5.00
325.34	2.00
326.13	5.00
326.93	5.00
327.72	5.00
328.51	6.00
329.31	1.00
330.10	4.00
330.89	7.00
331.69	1.00
332.48	5.00
333.27	3.00
334.07	1.00
334.86	5.00
335.65	7.00
336.45	0.00
337.24	5.00
338.03	-1.00
338.83	2.00
339.62	7.00
340.41	1.00
341.20	3.00
342.00	5.00
342.79	5.00
343.58	4.00
344.37	3.00
345.17	4.00
345.96	4.00
346.75	5.00
347.54	5.00
348.33	3.00
349.13	3.00
349.92	5.00
350.71	7.00
351.50	5.00
352.29	8.00
353.08	6.00
353.88	4.00
354.67	8.00
355.46	0.00
356.25	9.00
357.04	9.00
357.83	5.00
358.62	8.00
359.41	7.00
360.20	3.00
361.00	8.00
361.79	9.00
362.58	6.00
363.37	9.00
364.16	10.00
364.95	9.00
365.74	12.00
366.53	7.00
367.32	13.00
368.11	13.00
368.90	16.00
369.69	17.00
370.48	16.00
371.27	13.00
372.06	20.00
372.85	17.00
373.64	22.00
374.43	25.00
375.22	23.00
376.01	30.00
376.80	33.00
377.59	40.00
378.38	37.00
379.17	41.00
379.96	48.00
380.74	48.00
381.53	53.00
382.32	60.00
383.11	59.00
383.90	75.00
384.69	76.00
385.48	84.00
386.27	90.00
387.05	99.00
387.84	102.00
388.63	116.00
389.42	117.00
390.21	133.00
391.00	133.00
391.78	145.00
392.57	153.00
393.36	170.00
394.15	177.00
394.94	181.00
395.72	194.00
396.51	204.00
397.30	212.00
398.09	220.00
398.87	228.00
399.66	244.00
400.45	255.00
401.24	257.00
402.02	284.00
402.81	289.00
403.60	299.00
404.38	312.00
405.17	315.00
405.96	326.00
406.75	347.00
407.53	353.00
408.32	375.00
409.11	382.00
409.89	399.00
410.68	416.00
411.46	422.00
412.25	456.00
413.04	465.00
413.82	479.00
414.61	490.00
415.40	518.00
416.18	532.00
416.97	553.00
417.75	565.00
418.54	586.00
419.32	604.00
420.11	627.00
420.90	650.00
421.68	671.00
422.47	691.00
423.25	713.00
424.04	742.00
424.82	766.00
425.61	783.00
426.39	811.00
427.18	850.00
427.96	867.00
428.75	907.00
429.53	952.00
430.32	966.00
431.10	993.00
431.88	1031.00
432.67	1052.00
433.45	1088.00
434.24	1133.00
435.02	1151.00
435.81	1187.00
436.59	1221.00
437.37	1252.00
438.16	1303.00
438.94	1331.00
439.73	1364.00
440.51	1399.00
441.29	1420.00
442.08	1448.00
442.86	1496.00
443.64	1520.00
444.43	1557.00
445.21	1577.00
445.99	1621.00
446.78	1643.00
447.56	1672.00
448.34	1685.00
449.13	1709.00
449.91	1746.00
450.69	1767.00
451.47	1783.00
452.26	1818.00
453.04	1804.00
453.82	1846.00
454.60	1843.00
455.39	1854.00
456.17	1845.00
456.95	1872.00
457.73	1874.00
458.52	1901.00
459.30	1905.00
460.08	1900.00
