199.05	-2.00
199.86	-2.00
200.66	-1.00
201.47	-3.00
202.27	2.00
203.07	-2.00
203.88	-1.00
204.68	1.00
205.49	-1.00
206.29	-2.00
207.09	0.00
207.90	-2.00
208.70	-1.00
209.51	4.00
210.31	-2.00
211.11	-2.00
211.92	1.00
212.72	-2.00
213.52	0.00
214.33	1.00
215.13	-2.00
215.93	-2.00
216.74	1.00
217.54	-1.00
218.34	1.00
219.15	-1.00
219.95	0.00
220.75	-1.00
221.55	-4.00
222.36	-1.00
223.16	-3.00
223.96	0.00
224.76	-1.00
225.57	-5.00
226.37	0.00
227.17	0.00
227.97	-4.00
228.78	-1.00
229.58	4.00
230.38	-3.00
231.18	-4.00
231.98	1.00
232.79	-3.00
233.59	-1.00
234.39	-1.00
235.19	-1.00
235.99	5.00
236.79	-4.00
237.59	-2.00
238.40	2.00
239.20	-1.00
240.00	-1.00
240.80	0.00
241.60	-2.00
242.40	1.00
243.20	-1.00
244.00	1.00
244.80	0.00
245.60	0.00
246.41	0.00
247.21	-3.00
248.01	2.00
248.81	-1.00
249.61	-1.00
250.41	-1.00
251.21	0.00
252.01	0.00
252.81	1.00
253.61	4.00
254.41	-2.00
255.21	2.00
256.01	2.00
256.81	-4.00
257.61	3.00
258.41	1.00
259.21	-2.00
260.01	2.00
260.81	-3.00
261.61	0.00
262.41	3.00
263.20	-1.00
264.00	0.00
264.80	-1.00
265.60	-3.00
266.40	1.00
267.20	-1.00
268.00	0.00
268.80	1.00
269.60	1.00
270.39	1.00
271.19	-1.00
271.99	0.00
272.79	1.00
273.59	-4.00
274.39	2.00
275.19	-1.00
275.98	-2.00
276.78	2.00
277.58	-1.00
278.38	-1.00
279.18	-2.00
279.97	-2.00
280.77	-3.00
281.57	0.00
282.37	-2.00
283.16	-1.00
283.96	2.00
284.76	-4.00
285.56	1.00
286.35	0.00
287.15	-2.00
287.95	-1.00
288.75	0.00
289.54	-1.00
290.34	0.00
291.14	-2.00
291.93	2.00
292.73	-1.00
293.53	0.00
294.32	-3.00
295.12	1.00
295.92	2.00
296.71	-1.00
297.51	2.00
298.31	0.00
299.10	-3.00
299.90	-1.00
300.69	2.00
301.49	0.00
302.29	1.00
303.08	0.00
303.88	-4.00
304.67	1.00
305.47	-3.00
306.26	-1.00
307.06	-1.00
307.86	-1.00
308.65	-3.00
309.45	3.00
310.24	-2.00
311.04	-3.00
311.83	2.00
312.63	0.00
313.42	-4.00
314.22	3.00
315.01	0.00
315.81	0.00
316.60	-1.00
317.40	0.00
318.19	2.00
318.98	2.00
319.78	2.00
320.57	0.00
321.37	1.00
322.16	2.00
322.96	-1.00
323.75	1.00
324.54	6.00
325.34	-2.00
326.13	3.00
326.93	0.00
327.72	-2.00
328.51	4.00
329.31	-2.00
330.10	-2.00
330.89	4.00
331.69	-1.00
332.48	-1.00
333.27	-1.00
334.07	-2.00
334.86	1.00
335.65	4.00
336.45	-1.00
337.24	3.00
338.03	-2.00
338.83	2.00
339.62	2.00
340.41	-3.00
341.20	1.00
342.00	0.00
342.79	3.00
343.58	2.00
344.37	-5.00
345.17	2.00
345.96	3.00
346.75	-1.00
347.54	1.00
348.33	3.00
349.13	-1.00
349.92	3.00
350.71	2.00
351.50	1.00
352.29	6.00
353.08	0.00
353.88	-1.00
354.67	8.00
355.46	1.00
356.25	1.00
357.04	6.00
357.83	1.00
358.62	5.00
359.41	2.00
360.20	-1.00
361.00	5.00
361.79	5.00
362.58	4.00
363.37	3.00
364.16	6.00
364.95	5.00
365.74	6.00
366.53	3.00
367.32	4.00
368.11	6.00
368.90	9.00
369.69	7.00
370.48	10.00
371.27	8.00
372.06	10.00
372.85	12.00
373.64	15.00
374.43	15.00
375.22	17.00
376.01	20.00
376.80	20.00
377.59	26.00
378.38	27.00
379.17	27.00
379.96	32.00
380.74	36.00
381.53	37.00
382.32	42.00
383.11	45.00
383.90	47.00
384.69	51.00
385.48	54.00
386.27	61.00
387.05	63.00
387.84	63.00
388.63	67.00
389.42	77.00
390.21	80.00
391.00	82.00
391.78	86.00
392.57	91.00
393.36	89.00
394.15	99.00
394.94	102.00
395.72	101.00
396.51	108.00
397.30	110.00
398.09	113.00
398.87	115.00
399.66	125.00
400.45	120.00
401.24	131.00
402.02	133.00
402.81	135.00
403.60	144.00
404.38	149.00
405.17	145.00
405.96	152.00
406.75	152.00
407.53	156.00
408.32	169.00
409.11	165.00
409.89	174.00
410.68	173.00
411.46	179.00
412.25	186.00
413.04	196.00
413.82	198.00
414.61	200.00
415.40	211.00
416.18	217.00
416.97	221.00
417.75	233.00
418.54	238.00
419.32	233.00
420.11	247.00
420.90	257.00
421.68	257.00
422.47	277.00
423.25	281.00
424.04	291.00
424.82	302.00
425.61	318.00
426.39	315.00
427.18	326.00
427.96	341.00
428.75	339.00
429.53	361.00
430.32	377.00
431.10	384.00
431.88	394.00
432.67	403.00
433.45	419.00
434.24	433.00
435.02	446.00
435.81	458.00
436.59	476.00
437.37	485.00
438.16	503.00
438.94	517.00
439.73	522.00
440.51	530.00
441.29	547.00
442.08	569.00
442.86	583.00
443.64	591.00
444.43	612.00
445.21	620.00
445.99	641.00
446.78	644.00
447.56	654.00
448.34	672.00
449.13	678.00
449.91	691.00
450.69	699.00
451.47	703.00
452.26	720.00
453.04	732.00
453.82	734.00
454.60	741.00
455.39	755.00
456.17	754.00
456.95	763.00
457.73	770.00
458.52	779.00
459.30	784.00
460.08	790.00
460.86	793.00
461.64	806.00
462.42	814.00
463.21	802.00
463.99	817.00
464.77	821.00
465.55	820.00
466.33	820.00
467.11	812.00
467.89	832.00
468.68	826.00
469.46	823.00
470.24	833.00
471.02	830.00
471.80	846.00
472.58	839.00
473.36	836.00
474.14	841.00
474.92	832.00
475.70	830.00
476.48	839.00
477.26	831.00
478.04	828.00
478.82	823.00
479.60	828.00
480.38	817.00
481.16	826.00
481.94	822.00
482.72	822.00
483.50	835.00
484.28	815.00
485.06	828.00
485.84	823.00
486.62	821.00
487.40	807.00
488.18	819.00
488.96	824.00
489.74	835.00
490.52	808.00
491.30	815.00
492.08	822.00
492.85	811.00
493.63	827.00
494.41	821.00
495.19	828.00
495.97	824.00
496.75	819.00
497.53	830.00
498.30	821.00
499.08	839.00
499.86	836.00
500.64	819.00
501.42	833.00
502.20	844.00
502.97	832.00
503.75	840.00
504.53	840.00
505.31	847.00
506.08	848.00
506.86	832.00
507.64	852.00
508.42	834.00
509.19	849.00
509.97	862.00
510.75	851.00
511.53	862.00
512.30	861.00
513.08	853.00
513.86	870.00
514.63	869.00
515.41	880.00
516.19	882.00
516.96	877.00
517.74	895.00
518.52	888.00
519.29	893.00
520.07	909.00
520.84	912.00
521.62	915.00
522.40	922.00
523.17	933.00
523.95	927.00
524.72	934.00
525.50	932.00
526.28	951.00
527.05	943.00
527.83	944.00
528.60	942.00
529.38	954.00
530.15	959.00
530.93	959.00
531.70	986.00
532.48	972.00
533.25	985.00
534.03	974.00
534.80	993.00
535.58	994.00
536.35	1016.00
537.13	1009.00
537.90	1007.00
538.68	1022.00
539.45	1020.00
540.23	1032.00
541.00	1042.00
541.78	1044.00
542.55	1056.00
543.32	1060.00
544.10	1069.00
544.87	1051.00
545.65	1076.00
546.42	1087.00
547.19	1077.00
547.97	1082.00
548.74	1096.00
549.51	1096.00
550.29	1102.00
551.06	1114.00
551.83	1108.00
552.61	1124.00
553.38	1127.00
554.15	1127.00
554.93	1137.00
555.70	1150.00
556.47	1155.00
557.24	1147.00
558.02	1161.00
558.79	1167.00
559.56	1174.00
560.33	1176.00
561.11	1166.00
561.88	1184.00
562.65	1168.00
563.42	1187.00
564.20	1207.00
564.97	1198.00
565.74	1209.00
566.51	1204.00
567.28	1213.00
568.05	1222.00
568.83	1222.00
569.60	1221.00
570.37	1227.00
571.14	1228.00
571.91	1237.00
572.68	1246.00
573.45	1239.00
574.23	1253.00
575.00	1253.00
575.77	1251.00
576.54	1255.00
577.31	1256.00
578.08	1263.00
578.85	1263.00
579.62	1256.00
580.39	1269.00
581.16	1263.00
581.93	1258.00
582.70	1277.00
583.47	1273.00
584.24	1277.00
585.01	1292.00
585.78	1285.00
586.55	1275.00
587.32	1281.00
588.09	1282.00
588.86	1286.00
589.63	1292.00
590.40	1291.00
591.17	1276.00
591.94	1286.00
592.71	1293.00
593.48	1307.00
594.25	1290.00
595.02	1296.00
595.79	1299.00
596.55	1319.00
597.32	1306.00
598.09	1303.00
598.86	1314.00
599.63	1308.00
600.40	1317.00
601.17	1326.00
601.93	1321.00
602.70	1317.00
603.47	1318.00
604.24	1319.00
605.01	1340.00
605.78	1316.00
606.54	1321.00
607.31	1328.00
608.08	1332.00
608.85	1341.00
609.61	1314.00
610.38	1320.00
611.15	1329.00
611.92	1326.00
612.68	1298.00
613.45	1329.00
614.22	1321.00
614.99	1308.00
615.75	1328.00
616.52	1319.00
617.29	1323.00
618.05	1318.00
618.82	1316.00
619.59	1303.00
620.35	1309.00
621.12	1318.00
621.89	1305.00
622.65	1299.00
623.42	1306.00
624.18	1300.00
624.95	1318.00
625.72	1302.00
626.48	1291.00
627.25	1295.00
628.01	1312.00
628.78	1308.00
629.55	1290.00
630.31	1301.00
631.08	1297.00
631.84	1300.00
632.61	1309.00
633.37	1289.00
634.14	1307.00
634.90	1309.00
635.67	1298.00
636.43	1308.00
637.20	1296.00
637.96	1311.00
638.73	1317.00
639.49	1311.00
640.26	1325.00
641.02	1301.00
641.79	1298.00
642.55	1314.00
643.31	1309.00
644.08	1308.00
644.84	1306.00
645.61	1313.00
646.37	1319.00
647.13	1304.00
647.90	1322.00
648.66	1314.00
649.43	1306.00
650.19	1309.00
650.95	1325.00
651.72	1305.00
652.48	1298.00
653.24	1306.00
654.01	1315.00
654.77	1317.00
655.53	1316.00
656.29	1300.00
657.06	1297.00
657.82	1303.00
658.58	1311.00
659.35	1293.00
660.11	1291.00
660.87	1304.00
661.63	1293.00
662.40	1300.00
663.16	1299.00
663.92	1302.00
664.68	1294.00
665.44	1282.00
666.21	1294.00
666.97	1283.00
667.73	1281.00
668.49	1287.00
669.25	1289.00
670.01	1296.00
670.78	1298.00
671.54	1293.00
672.30	1289.00
673.06	1282.00
673.82	1284.00
674.58	1272.00
675.34	1289.00
676.10	1274.00
676.86	1281.00
677.63	1276.00
678.39	1274.00
679.15	1273.00
679.91	1275.00
680.67	1288.00
681.43	1280.00
682.19	1276.00
682.95	1284.00
683.71	1280.00
684.47	1281.00
685.23	1276.00
685.99	1288.00
686.75	1287.00
687.51	1271.00
688.27	1273.00
689.03	1275.00
689.79	1277.00
690.55	1263.00
691.31	1278.00
692.07	1280.00
692.82	1269.00
693.58	1279.00
694.34	1282.00
695.10	1277.00
695.86	1271.00
696.62	1297.00
697.38	1274.00
698.14	1261.00
698.90	1262.00
699.65	1256.00
700.41	1248.00
701.17	1262.00
701.93	1256.00
702.69	1251.00
703.45	1260.00
704.20	1266.00
704.96	1256.00
705.72	1259.00
706.48	1253.00
707.23	1255.00
707.99	1254.00
708.75	1249.00
709.51	1250.00
710.26	1245.00
711.02	1241.00
711.78	1252.00
712.54	1251.00
713.29	1234.00
714.05	1238.00
714.81	1234.00
715.56	1229.00
716.32	1216.00
717.08	1201.00
717.83	1211.00
718.59	1196.00
719.35	1201.00
720.10	1195.00
720.86	1197.00
721.62	1184.00
722.37	1191.00
723.13	1184.00
723.88	1180.00
724.64	1184.00
725.40	1177.00
726.15	1174.00
726.91	1161.00
727.66	1164.00
728.42	1150.00
729.17	1157.00
729.93	1161.00
730.68	1153.00
731.44	1140.00
732.19	1151.00
732.95	1152.00
733.70	1149.00
734.46	1135.00
735.21	1148.00
735.97	1128.00
736.72	1132.00
737.48	1132.00
738.23	1124.00
738.99	1130.00
739.74	1118.00
740.50	1119.00
741.25	1122.00
742.00	1123.00
742.76	1121.00
743.51	1129.00
744.27	1098.00
745.02	1107.00
745.77	1106.00
746.53	1097.00
747.28	1102.00
748.03	1101.00
748.79	1086.00
749.54	1080.00
750.29	1072.00
751.05	1066.00
751.80	1068.00
752.55	1078.00
753.31	1051.00
754.06	1056.00
754.81	1064.00
755.56	1050.00
756.32	1050.00
757.07	1047.00
757.82	1031.00
758.57	1038.00
759.33	1031.00
760.08	1027.00
760.83	1015.00
761.58	999.00
762.33	1008.00
763.09	1000.00
763.84	987.00
764.59	988.00
765.34	961.00
766.09	976.00
766.84	976.00
767.60	959.00
768.35	962.00
769.10	941.00
769.85	964.00
770.60	942.00
771.35	935.00
772.10	923.00
772.85	917.00
773.60	910.00
774.35	903.00
775.10	905.00
775.86	897.00
776.61	884.00
777.36	891.00
778.11	874.00
778.86	873.00
779.61	855.00
780.36	848.00
781.11	848.00
781.86	820.00
782.61	824.00
783.36	823.00
784.11	829.00
784.85	795.00
785.60	804.00
786.35	799.00
787.10	784.00
787.85	781.00
788.60	774.00
789.35	767.00
790.10	751.00
790.85	751.00
791.60	746.00
792.35	749.00
793.09	729.00
793.84	727.00
794.59	728.00
795.34	726.00
796.09	711.00
796.84	700.00
797.58	689.00
798.33	684.00
799.08	682.00
799.83	666.00
800.58	662.00
801.32	653.00
802.07	641.00
802.82	650.00
803.57	641.00
804.31	634.00
805.06	638.00
805.81	605.00
806.56	601.00
807.30	604.00
808.05	595.00
808.80	584.00
809.54	577.00
810.29	574.00
811.04	564.00
811.78	561.00
812.53	558.00
813.28	555.00
814.02	549.00
814.77	534.00
815.51	526.00
816.26	529.00
817.01	517.00
817.75	515.00
818.50	517.00
819.24	510.00
819.99	493.00
820.74	482.00
821.48	472.00
822.23	484.00
822.97	476.00
823.72	466.00
824.46	451.00
825.21	451.00
825.95	447.00
826.70	451.00
827.44	434.00
828.19	431.00
828.93	419.00
829.68	427.00
830.42	426.00
831.17	409.00
831.91	408.00
832.65	396.00
833.40	386.00
834.14	387.00
834.89	390.00
835.63	376.00
836.37	373.00
837.12	364.00
837.86	360.00
838.61	359.00
839.35	356.00
840.09	343.00
840.84	344.00
841.58	345.00
842.32	336.00
843.07	333.00
843.81	328.00
844.55	314.00
845.30	321.00
846.04	302.00
846.78	309.00
847.52	296.00
848.27	284.00
849.01	282.00
849.75	293.00
850.49	297.00
851.24	283.00
851.98	269.00
852.72	263.00
853.46	264.00
854.20	266.00
854.95	256.00
855.69	252.00
856.43	241.00
857.17	243.00
857.91	243.00
858.65	244.00
859.39	244.00
860.14	225.00
860.88	230.00
