17	28	58	
17	28	58	
17	28	58	
17	28	58	
17	28	58	
17	28	58	
17	28	58	
17	28	58	
17	28	58	
17	28	58	
17	28	58	
17	28	58	
17	28	58	
17	28	58	
17	28	58	
15	26	56	
15	26	56	
15	26	56	
15	26	56	
15	26	56	
15	26	56	
15	26	56	
15	26	56	
15	26	56	
15	26	56	
15	26	56	
15	26	56	
15	26	56	
15	26	56	
15	26	56	
15	26	54	
15	26	54	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
17	29	55	
17	29	55	
17	29	55	
17	29	55	
17	29	55	
17	29	55	
17	29	55	
17	29	55	
19	31	57	
19	31	57	
19	31	57	
19	31	57	
19	31	57	
19	31	57	
19	31	57	
19	31	57	
20	32	58	
20	32	58	
20	32	58	
20	32	58	
20	32	58	
20	32	58	
20	32	58	
18	32	58	
14	30	55	
13	31	55	
13	31	55	
13	31	55	
13	31	55	
13	31	55	
13	31	55	
13	31	55	
14	32	56	
14	32	56	
14	32	56	
14	32	56	
14	32	56	
14	32	56	
14	32	56	
15	31	56	
16	30	56	
18	30	56	
18	30	56	
18	30	56	
18	30	56	
18	30	56	
18	30	56	
18	30	56	
17	29	55	
17	29	55	
17	29	55	
17	29	55	
17	29	55	
17	29	55	
17	29	55	
17	29	55	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
15	27	53	
18	25	53	
18	25	53	
18	25	53	
18	25	53	
18	25	53	
18	25	53	
18	25	53	
18	25	53	
18	25	53	
18	25	53	
18	25	53	
18	25	53	
18	25	53	
18	25	53	
18	25	53	
18	25	53	
19	26	54	
19	26	54	
19	26	54	
19	26	54	
19	26	54	
19	26	54	
19	26	54	
19	26	54	
18	25	53	
18	25	53	
18	25	53	
18	25	53	
18	25	53	
18	25	53	
18	25	53	
18	25	51	
19	23	50	
19	23	48	
19	23	48	
19	23	48	
19	23	48	
19	23	48	
19	23	48	
19	23	48	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
18	22	47	
19	23	48	
19	23	48	
19	23	48	
19	23	48	
19	23	48	
19	23	48	
19	23	48	
19	23	48	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	45	
16	20	49	
16	20	49	
16	20	49	
16	20	49	
16	20	49	
16	20	49	
16	20	49	
16	20	49	
20	24	53	
20	24	53	
20	24	53	
20	24	53	
20	24	53	
20	24	53	
20	24	53	
20	24	53	
20	24	53	
20	24	53	
20	24	53	
20	24	53	
20	24	53	
20	24	53	
20	24	53	
20	24	53	
20	24	53	
20	24	53	
20	24	53	
20	24	53	
20	24	53	
20	24	53	
20	24	53	
20	24	51	
21	25	52	
21	25	50	
21	25	50	
