133.481012658228	240.544303797468	272.797468354430	128.189873417721	332.341772151898	285.544303797468	126.645569620253	248.544303797468	189.962025316455	197.544303797468	141.253164556962	134.772151898734	242.607594936709	127.063291139240	128.772151898734	135.544303797468	317.253164556962	260.962025316455	444.050632911392	404.050632911392	342.924050632911	244.316455696202	130.253164556962	103.481012658228
140.481012658228	258.164556962025	300.645569620253	132.759493670886	367.265822784810	307.506329113924	134.683544303797	269.886075949367	204.582278481013	208.962025316456	151.481012658228	147.303797468354	264.025316455696	135.822784810127	133.860759493671	146.962025316456	346.088607594937	278.063291139240	488.949367088607	450.810126582278	377.746835443038	263.303797468354	141.721518987342	109.240506329114
142.886075949367	273.860759493671	319.632911392405	136.430379746836	399.924050632912	338.265822784811	137.341772151899	282.544303797468	216.860759493671	219.088607594937	154.772151898734	153	277.316455696203	140	142.088607594937	146.455696202532	372.291139240507	296.291139240507	526.924050632912	498.784810126583	404.835443037975	281.405063291140	144.886075949367	112.658227848101
146.481012658228	285.620253164557	341.113924050633	143.987341772152	430.101265822785	357.607594936709	140.316455696202	300.468354430380	228.468354430380	230.632911392405	162.164556962025	152.139240506329	287.443037974683	148.151898734177	146.151898734177	154.316455696202	399.113924050633	314.949367088607	586.227848101265	533.721518987341	430.924050632911	293.797468354430	145.316455696202	116.645569620253
158.734177215190	306.582278481013	365.873417721519	152.012658227848	467.620253164557	383.582278481013	147.860759493671	321.177215189873	243.582278481013	248.734177215190	166.873417721519	164.721518987342	314.734177215190	154.430379746835	153.291139240506	160.569620253165	431.189873417721	339.734177215190	646.936708860759	594.354430379746	471.759493670886	313.164556962025	155.443037974683	122.848101265823
165.696202531646	320.443037974684	392.582278481013	161.569620253165	505.278481012658	401.620253164557	155.962025316456	341.746835443038	251.873417721519	256.392405063291	179.658227848101	165.607594936709	331.443037974684	159.873417721519	161.265822784810	167.658227848101	465.493670886076	361.316455696202	703.329113924051	648.025316455696	505.493670886076	334.620253164557	163.481012658228	127.658227848101
177.692307692308	343.512820512821	427.333333333334	164.974358974359	549.102564102565	435.282051282052	166.794871794872	371.333333333334	265.692307692308	283.307692307693	183.974358974359	176.692307692308	352.564102564103	165.897435897436	164	175.871794871795	499.333333333334	386.512820512821	774.487179487181	701.948717948719	543.230769230770	355.615384615385	171.820512820513	132.948717948718
181.721518987342	356.367088607595	445.734177215190	169.683544303797	586.493670886076	467.810126582278	166.683544303797	391.177215189873	275.886075949367	291.405063291139	187.405063291139	183.645569620253	371.329113924051	174.164556962025	171.645569620253	174.924050632911	530.607594936709	414.848101265823	846.949367088607	755.898734177215	574.898734177215	376.253164556962	182.037974683544	137.164556962025
187.076923076923	378.282051282051	479.820512820513	179.615384615385	625.974358974359	490.179487179487	174.051282051282	420.589743589744	289.615384615385	305.666666666667	201.666666666667	193.025641025641	397.820512820513	182.025641025641	178.974358974359	189.205128205128	554.820512820513	434.179487179487	916.128205128205	819.897435897435	615.820512820513	403.179487179487	184.128205128205	146.564102564103
190	389.784810126582	503.772151898734	181.645569620253	655.772151898734	512.696202531645	175.215189873418	445.189873417721	296.354430379747	314.354430379747	204.860759493671	201.063291139240	412.354430379747	183	181.924050632911	196.215189873418	586.620253164557	462.974683544303	987.873417721518	884.607594936708	653.113924050633	414.708860759494	193.708860759494	145.860759493671
202.810126582279	407.810126582279	531.962025316456	191.050632911392	716.265822784811	550.265822784811	188.354430379747	469.911392405064	315.405063291139	327.063291139241	215.354430379747	205.405063291139	439.860759493671	189.455696202532	189.455696202532	203.949367088608	629.708860759494	481.772151898735	1085.59493670886	940.797468354432	688.569620253165	434.860759493671	198.253164556962	152
216.717948717949	428.448717948718	559.935897435898	193.923076923077	746.089743589744	579.769230769231	195.961538461538	494.692307692308	327.166666666667	348.923076923077	221.358974358974	212.679487179487	461.448717948718	200.243589743590	198	204.282051282051	656.141025641026	522.051282051282	1174.79487179487	1025.78205128205	729.858974358975	458.371794871795	206.205128205128	153.282051282051
219.354430379747	454.873417721519	596.468354430380	209.898734177216	791.721518987343	613.417721518988	200.974683544304	532.417721518988	342.544303797469	366.088607594937	224.164556962025	220.924050632912	483.708860759494	211.544303797469	203.354430379747	212.354430379747	697.683544303798	550.088607594937	1267.40506329114	1090.69620253165	775.822784810127	488.278481012659	217.759493670886	163.734177215190
221.278481012658	474.468354430380	620.772151898734	218	851.012658227848	641.772151898734	210.746835443038	552.164556962025	348.721518987342	381.025316455696	238.189873417721	229.582278481013	509.936708860759	222.025316455696	213.886075949367	227.189873417721	726.797468354430	573.632911392405	1354.08860759494	1153.73417721519	809.797468354430	502.303797468354	221.860759493671	165.556962025317
237.113924050633	495.367088607595	655.063291139241	213.670886075950	891.316455696203	669.898734177216	212.253164556962	596.063291139241	373.417721518987	401.367088607595	246.088607594937	244.721518987342	546.227848101266	228.696202531646	216.531645569620	228.392405063291	775.177215189874	616.810126582279	1451.50632911393	1225.74683544304	850.658227848102	530.227848101266	233.556962025317	173.860759493671
244.820512820513	514.923076923077	684.256410256410	227.692307692308	933.179487179487	706.717948717949	224.102564102564	624.846153846154	380.923076923077	418.461538461538	258.589743589744	249.974358974359	566.564102564103	235.051282051282	225.589743589744	238.641025641026	810.025641025641	639.076923076923	1570.69230769231	1307.33333333333	909.487179487180	554.256410256410	238.230769230769	175.461538461539
255.569620253165	541.822784810127	723.607594936709	229.582278481013	983.708860759494	749.607594936709	230.683544303797	656.772151898734	398.936708860760	445.240506329114	262.784810126582	261.367088607595	601.291139240507	244.151898734177	236.620253164557	244.417721518987	846.924050632912	676.189873417722	1666.43037974684	1366.70886075949	954.708860759494	583.354430379747	247.518987341772	183.784810126582
255.253164556962	564.291139240506	753.037974683544	247.936708860759	1038.77215189873	793.278481012657	232.898734177215	700.126582278480	410.645569620253	464.544303797468	280.189873417721	269.594936708861	627.240506329114	254.594936708861	244.848101265823	258.341772151898	891.227848101265	697.392405063291	1774.34177215190	1453.10126582278	987.936708860759	608.987341772152	259.544303797468	195.493670886076
277.455696202532	599.329113924051	791.924050632911	257.734177215190	1093.56962025316	820.379746835443	249.455696202532	734.886075949367	430.101265822785	481.506329113924	289.189873417722	277.139240506329	659.240506329114	265.050632911392	254.227848101266	265.506329113924	933.113924050633	733.113924050633	1869.69620253165	1529.70886075949	1052.20253164557	640.151898734177	272.822784810127	198.455696202532
282.455696202532	625.848101265823	829.278481012658	269.468354430380	1145.25316455696	863.227848101266	258.898734177215	780.303797468355	450.417721518987	503.822784810127	301.974683544304	286.430379746835	695.759493670886	276.936708860760	260.924050632911	279.430379746835	983.746835443038	773.379746835443	1987.51898734177	1602.53164556962	1104.68354430380	670.379746835443	282.949367088608	205.430379746835
296.769230769231	647.230769230769	869.307692307692	273.538461538462	1208.07692307692	908.846153846154	271.615384615385	825.230769230769	470.846153846154	528.769230769231	310.153846153846	302	726.538461538462	291.230769230769	273.923076923077	281.923076923077	1029.38461538462	813	2109.84615384615	1694.61538461538	1164.61538461538	696.923076923077	288.538461538462	215.615384615385
313.884615384616	669.269230769230	911.153846153845	292.307692307692	1259.61538461538	952.846153846153	275.269230769231	872.115384615383	488.576923076923	553.461538461538	330.153846153846	311.346153846154	766.076923076922	295.230769230769	287.192307692308	298.461538461538	1058.73076923077	846.961538461538	2247.26923076923	1769.15384615384	1220.26923076923	729.192307692307	307.076923076923	221.461538461538
315.113924050633	705.746835443038	952.025316455696	301.582278481013	1317.40506329114	989.506329113924	285.797468354430	929.746835443038	507.430379746835	571.645569620253	335.265822784810	323.481012658228	804.708860759493	305.746835443038	295.481012658228	312.215189873418	1122.88607594937	885.873417721519	2364.75949367089	1873.31645569620	1266.55696202532	765.962025316456	311.848101265823	234.582278481013
328.717948717949	736.641025641025	1008.07692307692	312.076923076923	1389.79487179487	1047.17948717949	298.128205128205	967.717948717949	521.128205128205	596.615384615385	348.025641025641	336.897435897436	854.179487179487	323.666666666667	310.666666666667	319.358974358974	1179.79487179487	942.179487179487	2501.56410256410	1966.92307692308	1315.69230769231	800.461538461538	326.256410256410	235.051282051282
338.886075949367	759.607594936709	1052.24050632911	326.468354430380	1454.45569620253	1101.01265822785	307.025316455696	1020.56962025316	537.772151898734	623.797468354430	361.886075949367	347.025316455696	887.354430379747	330.721518987342	321.164556962025	335.632911392405	1214.68354430380	1003.75949367089	2614.44303797468	2062.86075949367	1389.11392405063	837.240506329114	333.721518987342	245.050632911392
355.025641025641	809.974358974360	1107.02564102564	335.794871794872	1520.28205128205	1162.38461538462	324.384615384616	1093.76923076923	572.820512820513	652.692307692308	380.410256410257	359.743589743590	933.769230769232	357.512820512821	331.153846153846	341.794871794872	1289.74358974359	1052.15384615385	2762.58974358975	2154.69230769231	1458.92307692308	873.615384615386	353.307692307693	257
366.455696202532	850.367088607594	1162.98734177215	350.025316455696	1590.54430379747	1218.44303797468	328.620253164557	1156.89873417721	595.240506329114	679.101265822785	390.810126582279	367.316455696202	987.987341772151	364.240506329114	345.886075949367	356.430379746835	1343.06329113924	1113.03797468354	2929.10126582278	2274.62025316456	1530.70886075949	916.341772151898	373.860759493671	265.101265822784
383.871794871795	893.102564102564	1225.76923076923	366.589743589743	1674.48717948718	1287.76923076923	345.269230769231	1223.25641025641	621.743589743589	705.948717948718	404.230769230769	393.910256410256	1042.61538461538	379.871794871795	363.474358974359	374.269230769231	1408.65384615385	1183.12820512820	3062.74358974359	2384.47435897436	1608.44871794872	952.705128205128	387.115384615385	279.717948717949
404.189873417721	931.531645569620	1300.06329113924	378.696202531645	1742.46835443038	1367.75949367088	365.291139240506	1269.32911392405	649.088607594936	740.531645569620	435.632911392404	412.341772151898	1097.87341772152	393.544303797468	377.443037974683	384.797468354430	1472.46835443038	1232.43037974683	3229.01265822785	2530.72151898734	1704.89873417721	1013.26582278481	399.493670886076	290.493670886076
419.417721518987	980.569620253165	1344.53164556962	394.012658227848	1849.17721518987	1422.44303797468	385.278481012658	1368.58227848101	684.151898734177	769.873417721519	444.607594936709	425.101265822785	1148.98734177215	417.329113924051	398.911392405063	399.873417721519	1529.67088607595	1309.97468354430	3382.00000000000	2642.97468354430	1767.73417721519	1064.53164556962	424.556962025316	305.645569620253
438.500000000000	1031.50000000000	1410	415.500000000000	1927.50000000000	1494.50000000000	394.500000000000	1443	713	797	472	444	1222.50000000000	437.500000000000	409.500000000000	423.500000000000	1598.50000000000	1372.50000000000	3586	2780	1873	1119	445	316.500000000000
452.949367088608	1083.97468354430	1481.64556962025	438.531645569620	2033.62025316456	1575.82278481013	416.075949367089	1524.36708860759	746.481012658228	841.113924050633	497.848101265823	456.721518987342	1289.06329113924	455.354430379747	423.949367088608	438.632911392405	1663.46835443038	1449.69620253165	3768.37974683544	2920.11392405063	1952.78481012658	1166.51898734177	464.670886075949	323.493670886076
474.962025316456	1144.62025316456	1564.03797468355	449.860759493671	2130.25316455696	1668.44303797469	434.303797468355	1614.74683544304	781.215189873418	869.025316455697	515.113924050634	482.556962025317	1360.12658227848	483.202531645570	444.455696202532	459.607594936709	1756.68354430380	1527.74683544304	4004.49367088608	3068.78481012659	2056.44303797469	1239.77215189874	479.265822784811	340.898734177215
499.730769230770	1191.66666666667	1638.30769230769	471.128205128205	2234.03846153846	1762.80769230769	446.730769230770	1703.58974358974	810.089743589744	921.423076923078	537.602564102564	499.410256410257	1420.83333333333	494.371794871795	459.730769230770	477.730769230769	1826.87179487180	1619.79487179487	4200.76923076923	3225.80769230769	2152.41025641026	1289.34615384615	509.410256410257	346.051282051282
522.924050632912	1256.74683544304	1722.00000000000	489.734177215190	2333.18987341772	1861.10126582279	471.113924050633	1795.35443037975	841.443037974684	960.329113924051	557.063291139241	527.873417721519	1493.55696202532	520.708860759494	479.949367088608	499.734177215190	1907.07594936709	1708.24050632912	4403.48101265823	3376.45569620253	2267.78481012658	1343.63291139241	528.949367088608	370.518987341772
548.179487179487	1324.94871794872	1806.30769230769	514.179487179487	2448.82051282051	1955.61538461538	483.230769230769	1905.10256410256	878.410256410256	989.538461538461	588.051282051282	540.615384615385	1558.33333333333	539.333333333333	497.076923076923	520.692307692307	1974.84615384615	1804.12820512820	4610.94871794871	3546.71794871795	2389.92307692307	1416.28205128205	544.333333333333	383.102564102564
568.215189873418	1380.05063291139	1909.36708860760	529.278481012658	2567.75949367089	2064	516.734177215190	2020.21518987342	921.164556962025	1034.18987341772	626.670886075949	571.822784810127	1655.59493670886	570.430379746836	523.886075949367	543.607594936709	2076.08860759494	1904.91139240506	4853.68354430380	3731.26582278481	2501.88607594937	1505.86075949367	578.797468354430	395.367088607595
580.923076923077	1443.61538461538	2014.46153846154	554.692307692308	2685.53846153846	2166.96153846154	534.961538461539	2129.96153846154	961.846153846154	1067.23076923077	642.346153846154	590.461538461538	1726.76923076923	594.576923076923	546.346153846154	558.000000000000	2154.07692307692	2018.03846153846	5107.50000000000	3911.34615384615	2624.76923076923	1558.38461538462	609.307692307692	409.769230769231
602.924050632911	1515.64556962025	2098.46835443038	584.531645569620	2820.01265822785	2286.31645569620	551.531645569620	2256.97468354430	1000.27848101266	1119.32911392405	666.316455696202	616.620253164557	1821.00000000000	615.962025316456	568.227848101266	585.531645569620	2236.56962025316	2138.05063291139	5345.31645569620	4106.39240506329	2743.05063291139	1643.82278481013	629.658227848101	428.746835443038
633.358974358975	1592.51282051282	2199.82051282052	599.743589743590	2938.69230769231	2391.05128205128	566.743589743590	2376.74358974359	1045.07692307692	1150.53846153846	700.282051282052	643.461538461539	1924.89743589744	652.128205128206	582.769230769231	612.435897435898	2346.79487179487	2252.71794871795	5639.69230769231	4291.41025641026	2857.71794871795	1725.43589743590	653.461538461539	445.666666666667
658.628205128205	1665.10256410256	2299.75641025641	629.948717948718	3079.60256410256	2525.67948717949	592.410256410257	2503.84615384615	1084.50000000000	1195.28205128205	740.166666666667	668.846153846154	2001.51282051282	681.435897435898	611.358974358975	637.679487179487	2425.78205128205	2389.48717948718	5911.41025641026	4485.00000000000	3009.47435897436	1794.61538461539	686.384615384616	462.384615384616
685.615384615385	1746.16666666667	2402.67948717949	652.294871794872	3201.20512820513	2645.56410256410	616.141025641026	2630.93589743590	1131.87179487180	1237.29487179487	765.243589743590	698.564102564103	2100.52564102564	701.615384615385	635.884615384616	663.871794871795	2526.73076923077	2502.56410256410	6164.57692307693	4698.14102564103	3154.08974358975	1877.32051282051	712.615384615385	480.730769230769
718.531645569620	1825.64556962025	2529.12658227848	679.759493670886	3339.29113924050	2767.96202531645	647.139240506329	2770.89873417721	1175.91139240506	1292.67088607595	798.139240506328	726.544303797468	2190.63291139240	731.341772151898	662.139240506329	697.544303797468	2615.05063291139	2668.02531645569	6454.83544303797	4913.18987341772	3285.73417721519	1960.44303797468	738.354430379746	499.354430379746
745.443037974684	1916.55696202532	2627.37974683544	705.911392405063	3474.18987341772	2891.67088607595	670.518987341772	2908.77215189873	1224.58227848101	1333.50632911392	839.379746835443	749.367088607595	2308.01265822785	762.126582278481	683.354430379747	717.367088607595	2687.62025316456	2770.81012658228	6760.87341772152	5138.74683544304	3433.40506329114	2040.17721518987	759.734177215190	517.379746835443
767.500000000000	1993.46153846154	2735.11538461538	727.038461538461	3624.42307692308	3021.34615384615	692.461538461538	3023.30769230769	1272.61538461538	1376.11538461538	856.461538461538	777.076923076923	2401.19230769231	794.230769230769	714.769230769231	741.615384615384	2793.38461538461	2914.34615384615	7039.84615384615	5348.92307692308	3590.11538461538	2118.34615384615	796.807692307692	524.769230769231
792.961538461538	2085.51282051282	2861.10256410256	760.448717948718	3769.24358974359	3162.87179487179	712.820512820513	3179.87179487179	1314.05128205128	1412.19230769231	896.333333333333	808.679487179487	2516.65384615385	826.730769230769	736.961538461538	767.307692307692	2883.47435897436	3062.78205128205	7350.88461538461	5555.64102564102	3717.35897435897	2207.69230769231	819.076923076923	540.679487179487
829.063291139241	2195.08860759494	2960.41772151899	793.265822784811	3898.27848101266	3323.73417721519	740.772151898735	3329.05063291139	1352.35443037975	1445.16455696203	931.164556962026	829.379746835443	2602.02531645570	862.367088607595	761.379746835443	794.670886075950	2960.60759493671	3226.83544303798	7648.40506329114	5765.70886075950	3843.48101265823	2296.50632911393	852.265822784811	566.772151898735
859.410256410256	2258.28205128205	3064.30769230769	819.871794871795	4050.69230769231	3462.20512820513	764.487179487179	3458.20512820513	1407.69230769231	1500.30769230769	968.923076923077	875.358974358974	2708.33333333333	901.282051282051	788.769230769231	815.307692307692	3042.51282051282	3351.33333333333	7938.76923076923	5993.41025641025	4022.58974358974	2394.64102564102	878.230769230769	584.435897435897
884.569620253165	2351.81012658228	3194.48101265823	833.911392405063	4186.69620253165	3620.63291139241	789.556962025317	3603.41772151899	1439.13924050633	1536.86075949367	1009.67088607595	887.481012658228	2813.07594936709	934.556962025317	812.379746835443	846.848101265823	3142.60759493671	3513.59493670886	8295.74683544304	6238.62025316456	4180.46835443038	2487.53164556962	904.392405063291	600.569620253165
905.500000000000	2454.57692307692	3303.34615384616	863.500000000001	4330.34615384616	3789.76923076923	817.653846153847	3734.84615384616	1499.26923076923	1571.61538461539	1045.00000000000	921.923076923077	2922.80769230769	969.961538461539	843.384615384616	874.884615384616	3216.57692307692	3674.26923076923	8597.69230769231	6460.11538461539	4331.46153846154	2582.46153846154	933.346153846154	617.846153846154
948.088607594937	2532.86075949367	3419.05063291139	891.379746835443	4456.79746835443	3940.67088607595	846.177215189873	3886.58227848101	1536.53164556962	1621.27848101266	1079.43037974684	947.227848101266	3005.11392405063	998.291139240506	870.088607594937	916.265822784810	3312.62025316456	3806.02531645569	8880.74683544304	6683.13924050633	4467.63291139240	2651.84810126582	959.316455696202	641.037974683544
961.487179487180	2627.07692307693	3515.38461538462	924.384615384616	4624.92307692308	4107.10256410257	864.512820512821	4031.43589743590	1585.05128205128	1651.17948717949	1122.02564102564	971.769230769231	3112.30769230769	1030.30769230769	887.153846153847	943.769230769231	3382.15384615385	3987.12820512821	9173.12820512821	6907.25641025642	4628.00000000000	2736.05128205128	987.948717948718	646.820512820513
998.871794871796	2741.69230769231	3613.48717948718	940.897435897436	4743.38461538462	4275.71794871795	890.102564102565	4149.17948717949	1630.64102564103	1679.33333333333	1159.10256410256	996.333333333334	3221.53846153846	1074.30769230769	920.333333333334	972.282051282052	3465.89743589744	4117.07692307693	9516.41025641026	7139.30769230770	4770.10256410257	2817.53846153846	1015.48717948718	664.153846153846
1020.84810126582	2820.44303797468	3751.22784810127	967.050632911393	4865.21518987342	4436.08860759494	910.189873417722	4268.17721518988	1657.01265822785	1705.05063291139	1209.26582278481	1022.05063291139	3306.10126582279	1098.35443037975	931.848101265823	988.518987341772	3508.21518987342	4271.41772151899	9772.53164556962	7356.37974683544	4882.67088607595	2917.68354430380	1040.69620253165	677.012658227848
1036.15384615385	2922.23076923077	3837.88461538461	994.192307692307	4983.88461538461	4576.73076923076	927.384615384615	4398.00000000000	1698.80769230769	1748.42307692308	1235.07692307692	1053.07692307692	3394.07692307692	1140.26923076923	953.615384615384	1023.15384615385	3593.69230769231	4431.76923076923	10069.1153846154	7562.19230769230	5008.23076923077	2972.34615384615	1056.30769230769	691.923076923077
1069.98717948718	3025.58974358974	3939.33333333333	1014.57692307692	5109.97435897436	4778.02564102564	944.358974358974	4509.92307692308	1734.35897435897	1773.35897435897	1270.87179487179	1073.76923076923	3477.06410256410	1178.96153846154	968.782051282051	1038.75641025641	3659.30769230769	4578.83333333333	10345.4102564103	7750.38461538461	5155.60256410256	3059.89743589744	1085.52564102564	700.589743589744
1084.40506329114	3101.83544303797	4013.36708860760	1034.75949367089	5218.68354430380	4915.60759493671	959.367088607595	4621.29113924051	1772.17721518987	1806.48101265823	1311.06329113924	1091.73417721519	3533.82278481013	1216.84810126582	980.379746835443	1059.73417721519	3703.81012658228	4719.34177215190	10620.1898734177	7900.96202531646	5271.10126582279	3122.24050632911	1101.65822784810	714.405063291139
1107.07692307692	3167.17948717949	4129.28205128205	1057.17948717949	5342.76923076923	5048.38461538461	986.666666666666	4692.38461538461	1819.20512820513	1804.71794871795	1360.58974358974	1112.17948717949	3642.76923076923	1236.69230769231	1020.05128205128	1088.71794871795	3735.87179487179	4875.97435897436	10865.3589743590	8149.23076923076	5414.10256410256	3193.17948717949	1131.35897435897	731.384615384615
1123.15384615385	3308	4192.07692307692	1074.07692307692	5422.69230769231	5226.92307692308	992.769230769231	4838.53846153846	1836.23076923077	1845.30769230769	1390.38461538462	1134.92307692308	3717.23076923077	1275.15384615385	1025.46153846154	1113.30769230769	3775	5028.84615384615	11137.5384615385	8329.46153846154	5530.61538461539	3254.69230769231	1140.61538461538	735.615384615385
1141.17721518987	3392.93670886076	4274.94936708861	1093.53164556962	5520.94936708861	5383.16455696203	1020.22784810127	4902.06329113924	1870.54430379747	1848.56962025316	1429.30379746835	1155.59493670886	3780.40506329114	1311.15189873418	1037.12658227848	1131.63291139240	3836.26582278481	5160.69620253165	11395.6202531646	8481.12658227848	5604.73417721519	3327.00000000000	1147.64556962025	748.088607594937
1163.60256410256	3484.08974358974	4361.61538461538	1110.85897435897	5613.87179487179	5546.05128205128	1030.17948717949	4995.37179487179	1894.33333333333	1846.96153846154	1461.60256410256	1167.69230769231	3837.02564102564	1343.33333333333	1042.30769230769	1161.55128205128	3873.42307692308	5307.28205128205	11581.5384615385	8627.75641025641	5739.42307692308	3393.37179487179	1173.85897435897	754.217948717949
1176.02564102564	3560.00000000000	4404.51282051282	1132.02564102564	5715.96153846154	5742.41025641026	1056.76923076923	5039.24358974359	1926.64102564103	1872.12820512821	1513.41025641026	1182.73076923077	3897.84615384615	1382.69230769231	1063.64102564103	1198.25641025641	3919.70512820513	5466.66666666667	11818.8589743590	8819.56410256410	5829.91025641026	3438.51282051282	1192.21794871795	763.448717948718
1199.20253164557	3654.18987341772	4501.06329113924	1147.68354430380	5738.20253164557	5879.74683544304	1068.34177215190	5160.37974683544	1943.17721518987	1883.22784810127	1549.37974683544	1208.34177215190	3954.68354430380	1432.59493670886	1076.41772151899	1211.91139240506	3942.64556962025	5602.96202531646	12045.3164556962	8962.46835443038	5913.65822784810	3479.15189873418	1213.07594936709	773.075949367089
1216.23076923077	3751.61538461538	4581.23076923077	1152.07692307692	5803.23076923077	6048.30769230769	1084.38461538462	5203.53846153846	1974.23076923077	1903.46153846154	1596.23076923077	1218.84615384615	3983.69230769231	1479.46153846154	1090.38461538462	1241.46153846154	3972.53846153846	5748.76923076923	12261.2307692308	9093.92307692308	6008.69230769231	3558.38461538462	1222.07692307692	782.076923076923
