0.065	0.550645067	0.639556765	0.380481129	0.808563553	0.693905679	0.372665124	0.615384119	0.503253576	0.541642862	0.392985446	0.396058267	0.4383257	0.375991324	0.380765171	0.387244886	0.775299939	0.651812545	1	0.93528677	0.780774209	0.591224384	0.470438619	0.360995181
0.0656	0.533406977	0.624395632	0.359636301	0.797190811	0.676355288	0.351092344	0.596098619	0.483978752	0.51997034	0.365870669	0.378693442	0.421238486	0.356298034	0.361643515	0.354524817	0.751795249	0.641700829	1	0.939285182	0.760261713	0.561538368	0.45050036	0.337962639
0.0662	0.516910221	0.604010622	0.345493858	0.767047866	0.675769376	0.334169716	0.577081015	0.472634519	0.507071495	0.352912332	0.353827095	0.410737431	0.341040479	0.337845976	0.343165369	0.739627901	0.620674229	1	0.925436735	0.744789576	0.536553263	0.433213659	0.315458643
0.0668	0.493286098	0.597224278	0.324528112	0.759362733	0.654190265	0.31146014	0.565248209	0.45023131	0.4783375	0.331106908	0.331215536	0.387047716	0.319756619	0.321603298	0.322458745	0.722913897	0.601596563	1	0.920605005	0.732641553	0.529973916	0.407135787	0.299057515
0.0674	0.475257525	0.571853271	0.312287023	0.740668043	0.63170952	0.299989327	0.544443779	0.429055259	0.459874993	0.317089997	0.31735032	0.379770759	0.305013576	0.303920216	0.303737989	0.700882758	0.587576828	1	0.907868807	0.715991951	0.501183172	0.385534328	0.284906166
0.068	0.462318265	0.566135164	0.302818204	0.733961794	0.623323276	0.283535104	0.532332994	0.415789396	0.449478078	0.30070634	0.303013108	0.368385928	0.293434469	0.292579608	0.289815187	0.689960501	0.576489716	1	0.897725058	0.694773875	0.483102615	0.370431181	0.270808405
0.068	0.435582716	0.540356342	0.275253021	0.703891084	0.589488462	0.266141267	0.520431019	0.395730915	0.419526309	0.277506714	0.278916426	0.358332544	0.264680754	0.264629953	0.27430744	0.660903509	0.546116421	1	0.877244168	0.667816989	0.453883579	0.348797068	0.249683074
0.068	0.423235043	0.535217307	0.271665768	0.701987261	0.579879939	0.25713391	0.500405875	0.37809889	0.411507215	0.276072569	0.277842272	0.354374832	0.265584187	0.26050202	0.264592412	0.643281566	0.534942359	1	0.867614872	0.64807242	0.448228006	0.34159522	0.237265667
0.068	0.408517528	0.517534902	0.258603795	0.682856013	0.56103323	0.238123608	0.486791389	0.361509638	0.394702307	0.259241897	0.26174268	0.34864744	0.248020386	0.244248562	0.248735928	0.622287937	0.518026385	1	0.856631461	0.6278037	0.428830445	0.321499189	0.224181386
0.068	0.396908337	0.506991983	0.248402294	0.670245477	0.553861352	0.232605426	0.485019733	0.34888034	0.384851448	0.247943608	0.24313634	0.346810296	0.233666758	0.229742113	0.235490581	0.606732359	0.513246792	1	0.848713049	0.621170047	0.415717442	0.308374991	0.214481372
0.068	0.382891925	0.49035025	0.233457836	0.643567574	0.534775024	0.21951005	0.463891677	0.332022873	0.37114223	0.231402334	0.232467121	0.342954071	0.222594229	0.219429496	0.220992419	0.590027295	0.484093931	1	0.82040373	0.593288322	0.40111923	0.295285863	0.201499406
