34	39	45	
43	47	56	
53	57	66	
57	61	70	
54	62	64	
49	61	51	
49	63	48	
51	65	50	
53	67	52	
55	69	56	
57	71	58	
59	72	62	
59	72	62	
53	66	57	
54	67	58	
56	68	64	
57	69	65	
57	69	67	
56	68	66	
54	66	64	
54	64	63	
42	50	52	
49	54	57	
57	62	65	
65	70	73	
69	74	77	
70	75	78	
68	73	76	
66	71	74	
65	70	73	
58	63	66	
50	55	58	
45	50	53	
44	49	52	
41	46	49	
35	40	43	
30	35	38	
31	38	44	
32	39	45	
32	39	45	
30	37	43	
28	35	41	
26	33	39	
25	32	38	
25	32	38	
30	37	43	
30	37	43	
31	38	44	
31	38	44	
30	37	43	
29	36	42	
28	35	41	
26	35	40	
28	42	43	
19	35	34	
20	36	33	
30	47	39	
33	51	39	
30	48	34	
33	52	33	
42	61	41	
35	54	34	
42	61	41	
54	73	54	
67	85	69	
75	93	79	
73	91	79	
63	80	72	
54	71	65	
42	58	58	
35	50	53	
27	42	45	
24	39	42	
28	43	46	
31	46	49	
31	46	49	
30	45	48	
39	54	57	
47	62	65	
46	61	64	
36	51	54	
29	44	47	
31	46	49	
31	46	49	
26	41	44	
28	38	47	
28	38	47	
28	38	47	
28	38	47	
28	38	47	
28	38	47	
28	38	47	
28	38	47	
34	44	53	
32	42	51	
28	38	47	
26	36	45	
24	34	43	
25	35	44	
26	36	45	
27	37	46	
30	37	47	
30	37	47	
31	38	48	
31	38	48	
32	39	49	
33	40	50	
33	40	50	
34	41	51	
27	34	44	
28	35	45	
29	36	46	
30	37	47	
31	38	48	
30	37	47	
29	36	46	
27	36	45	
32	41	50	
31	41	50	
32	42	51	
32	42	51	
32	42	51	
33	43	52	
33	43	52	
33	43	52	
29	39	48	
30	40	49	
31	41	50	
31	41	50	
31	41	50	
29	39	48	
27	37	46	
26	36	46	
25	35	47	
26	35	50	
27	36	51	
28	37	52	
27	36	51	
26	35	50	
24	33	48	
23	32	47	
31	40	55	
30	39	54	
31	40	55	
37	46	61	
45	54	69	
48	57	72	
46	55	70	
42	51	66	
41	49	68	
39	47	66	
36	44	63	
34	42	61	
35	43	62	
38	46	65	
43	51	70	
46	54	73	
26	34	53	
26	34	53	
25	33	52	
24	32	51	
25	33	52	
26	34	53	
28	36	55	
29	38	55	
26	35	52	
26	35	50	
26	35	50	
27	36	51	
29	38	53	
32	41	56	
35	44	59	
37	46	61	
56	65	80	
52	61	76	
47	56	71	
41	50	65	
38	47	62	
37	46	61	
37	46	61	
36	48	60	
47	60	68	
51	66	71	
56	71	76	
54	69	74	
48	63	68	
44	59	64	
44	59	64	
46	61	66	
42	57	62	
46	61	66	
46	61	66	
42	57	62	
44	59	64	
48	63	68	
40	55	60	
28	43	50	
27	41	52	
28	42	55	
31	45	58	
36	50	63	
41	55	68	
48	62	75	
53	67	80	
56	70	83	
38	52	65	
31	45	58	
21	35	48	
12	26	39	
8	22	35	
10	24	37	
14	28	41	
20	30	42	
45	49	61	
51	53	65	
58	60	72	
64	66	78	
67	69	81	
66	68	80	
63	65	77	
61	63	75	
49	51	63	
48	50	62	
45	47	59	
43	45	57	
41	43	55	
39	41	53	
38	40	52	
37	41	53	
32	38	52	
32	39	55	
37	44	60	
41	48	64	
33	40	56	
22	29	45	
24	31	47	
35	42	58	
58	65	81	
69	76	92	
67	74	90	
55	62	78	
60	67	83	
77	84	100	
78	85	101	
63	71	90	
46	56	81	
38	50	76	
31	43	69	
27	39	63	
28	40	62	
30	42	64	
30	43	62	
28	41	58	
37	50	66	
43	57	70	
51	65	78	
53	67	78	
49	63	72	
44	59	66	
40	55	62	
39	54	59	
40	56	56	
38	54	54	
37	52	55	
39	54	57	
41	56	63	
39	53	62	
33	47	58	
27	40	56	
32	45	62	
29	41	63	
26	38	62	
23	34	62	
22	33	63	
23	34	66	
25	35	70	
26	37	67	
28	40	64	
46	58	80	
68	80	102	
77	89	111	
73	85	107	
64	76	98	
58	70	92	
56	68	90	
61	73	95	
65	77	99	
69	81	103	
72	84	106	
72	84	106	
68	80	102	
63	75	97	
57	72	93	
53	70	88	
54	73	90	
55	74	91	
49	68	85	
40	58	78	
33	51	71	
33	51	73	
27	34	40	
34	41	47	
42	51	56	
46	53	59	
44	54	55	
47	58	50	
43	57	44	
41	53	43	
37	50	40	
37	49	39	
38	51	41	
41	52	44	
42	55	46	
42	53	47	
46	59	52	
54	65	61	
58	70	66	
61	71	70	
56	68	66	
52	62	61	
48	58	57	
42	50	52	
48	53	56	
55	60	64	
61	66	69	
64	69	73	
62	67	70	
58	63	67	
55	60	63	
69	74	78	
60	65	68	
50	55	59	
45	50	53	
44	49	53	
43	48	51	
38	43	47	
31	39	42	
32	42	44	
35	45	47	
38	48	50	
37	47	49	
35	45	47	
32	42	44	
32	42	44	
32	42	44	
26	36	38	
27	37	39	
29	39	41	
31	41	43	
32	42	44	
33	43	45	
32	42	44	
31	42	44	
36	50	50	
27	43	40	
29	44	39	
35	52	44	
35	51	40	
28	46	32	
35	51	38	
48	66	50	
55	72	56	
51	69	53	
49	65	52	
50	68	56	
56	71	64	
60	77	69	
62	77	72	
61	77	76	
62	76	79	
49	64	67	
36	49	55	
28	43	46	
31	44	50	
36	51	54	
40	53	59	
39	54	57	
42	55	61	
49	64	67	
51	64	70	
40	55	58	
33	46	52	
32	47	50	
31	44	50	
25	38	44	
32	42	51	
32	42	51	
32	42	51	
32	42	51	
32	42	51	
32	42	51	
32	42	51	
32	42	51	
36	46	55	
34	44	53	
30	40	49	
26	36	45	
24	34	43	
24	34	43	
25	35	44	
26	36	45	
27	36	45	
29	38	47	
32	39	49	
33	42	51	
34	41	51	
33	42	51	
33	40	50	
31	40	49	
25	32	42	
26	35	44	
30	37	47	
30	39	48	
31	38	48	
28	37	46	
25	32	42	
22	31	40	
29	39	49	
27	40	49	
30	40	50	
29	42	51	
32	42	52	
32	45	54	
34	44	54	
33	46	55	
24	34	44	
24	37	46	
28	38	48	
29	42	51	
33	43	53	
31	44	53	
33	43	53	
33	43	53	
32	41	56	
32	41	56	
33	42	57	
32	41	56	
31	40	55	
29	38	53	
27	36	51	
26	35	50	
25	34	49	
22	31	46	
24	33	48	
32	41	56	
44	53	68	
52	61	76	
53	62	77	
51	60	75	
45	54	71	
42	51	68	
39	47	66	
37	46	63	
38	46	65	
42	51	68	
47	55	74	
50	59	76	
34	42	61	
32	41	58	
29	37	56	
26	35	52	
23	31	50	
21	30	47	
21	29	48	
21	30	47	
23	30	46	
24	30	46	
24	30	46	
24	31	47	
26	33	49	
29	36	52	
32	39	55	
34	41	57	
43	52	67	
40	49	64	
36	45	60	
33	42	57	
31	43	57	
34	46	60	
38	50	64	
41	53	65	
48	61	70	
53	66	74	
58	71	79	
56	69	77	
48	61	69	
42	55	63	
42	55	63	
43	58	65	
35	50	57	
38	53	60	
40	55	62	
43	58	65	
54	69	76	
61	76	83	
51	66	73	
35	49	58	
39	56	66	
38	54	67	
36	52	65	
35	51	64	
35	51	64	
36	52	65	
37	53	66	
38	54	67	
20	36	49	
25	41	54	
31	47	60	
35	51	64	
34	50	63	
28	44	57	
20	36	49	
18	30	44	
19	25	39	
28	32	44	
41	45	57	
53	57	69	
63	67	79	
69	73	85	
70	74	86	
71	73	86	
32	34	47	
32	34	47	
32	34	47	
31	33	46	
28	30	43	
23	25	38	
19	21	34	
17	19	34	
10	13	30	
14	20	36	
26	31	50	
33	39	55	
29	34	53	
28	34	50	
42	49	67	
63	70	86	
61	68	86	
69	76	92	
65	72	90	
52	59	75	
59	66	84	
78	87	102	
77	84	102	
54	65	83	
43	55	77	
34	50	75	
28	43	66	
24	40	63	
28	43	64	
30	47	65	
32	47	66	
30	47	63	
32	48	64	
40	58	72	
51	67	80	
55	73	83	
53	70	80	
46	65	72	
41	58	66	
38	55	62	
44	62	66	
40	58	60	
39	57	61	
47	64	71	
58	75	83	
62	79	89	
56	72	85	
47	63	78	
34	49	68	
31	46	67	
27	42	65	
22	36	63	
20	34	63	
20	34	63	
21	34	66	
22	36	65	
19	34	57	
39	54	73	
63	78	99	
77	90	109	
72	84	106	
61	74	93	
54	65	87	
51	62	82	
54	65	87	
60	71	91	
67	79	101	
74	87	106	
77	89	111	
72	87	106	
67	82	103	
62	79	97	
56	73	91	
62	81	98	
67	86	103	
63	82	99	
51	70	87	
38	56	76	
31	49	69	
38	49	53	
35	49	50	
36	52	52	
41	55	55	
45	60	57	
37	48	44	
53	64	58	
67	76	73	
61	72	68	
44	53	50	
30	41	37	
33	42	39	
40	51	47	
43	52	49	
42	53	49	
46	55	54	
53	63	62	
63	72	71	
65	75	74	
61	70	69	
56	64	66	
42	50	53	
40	48	51	
38	45	51	
37	45	48	
39	46	52	
43	51	54	
48	55	61	
52	60	63	
35	42	48	
31	39	42	
29	36	42	
33	41	44	
40	47	53	
44	52	55	
41	48	54	
36	46	48	
47	59	59	
44	58	58	
42	56	56	
36	50	50	
30	44	44	
28	42	42	
31	45	45	
35	49	49	
26	40	40	
25	39	39	
24	38	38	
23	37	37	
25	39	39	
29	43	43	
33	47	47	
35	50	45	
25	41	30	
33	49	36	
44	58	45	
45	61	48	
43	57	44	
38	54	43	
41	54	44	
42	58	48	
44	56	52	
38	53	50	
38	50	50	
41	55	56	
53	64	70	
58	71	77	
62	72	81	
58	71	79	
57	67	76	
44	57	63	
35	45	54	
31	44	50	
39	49	58	
41	54	60	
39	49	58	
31	44	50	
36	46	55	
32	45	51	
30	40	49	
25	38	44	
26	36	45	
25	38	44	
29	39	48	
31	41	50	
28	38	47	
32	42	51	
34	44	53	
32	42	51	
28	38	47	
27	37	46	
33	43	52	
39	49	58	
49	59	68	
46	56	65	
42	52	61	
37	47	56	
32	42	51	
29	39	48	
27	37	46	
26	36	45	
18	28	37	
20	30	39	
23	32	41	
24	34	43	
25	34	43	
23	33	42	
22	31	40	
20	30	39	
40	49	58	
33	43	52	
28	37	46	
25	35	44	
29	38	47	
32	42	51	
37	46	55	
38	48	58	
27	39	51	
27	41	54	
31	43	57	
31	45	58	
31	43	57	
27	41	54	
25	37	51	
22	36	49	
21	33	47	
22	36	49	
26	38	52	
29	43	56	
33	45	59	
34	48	61	
36	48	62	
37	49	63	
28	37	52	
29	38	53	
29	38	53	
29	38	53	
28	37	52	
27	36	51	
26	35	50	
25	34	49	
21	30	45	
26	35	50	
28	37	52	
24	33	48	
20	29	44	
25	34	49	
40	49	64	
53	62	77	
81	90	105	
75	84	99	
67	76	93	
57	66	81	
