45	50	46	
43	48	44	
42	47	43	
42	47	43	
43	48	44	
45	50	46	
46	51	47	
48	53	49	
50	55	51	
52	57	53	
50	55	51	
44	49	45	
40	45	41	
39	44	40	
38	44	42	
36	41	45	
32	39	45	
28	35	41	
25	32	38	
22	29	35	
20	27	33	
19	26	32	
19	26	32	
16	23	29	
16	23	29	
16	23	29	
16	23	29	
16	23	29	
16	23	29	
16	23	29	
16	23	29	
16	19	26	
14	17	24	
13	16	23	
12	15	22	
14	17	24	
17	20	27	
21	24	31	
23	26	33	
26	29	36	
26	29	36	
27	30	37	
26	29	36	
25	28	35	
23	26	33	
21	24	31	
20	23	30	
14	16	28	
19	21	33	
27	29	41	
35	37	49	
39	41	53	
38	40	52	
36	38	50	
33	35	47	
35	37	49	
28	30	42	
25	27	39	
26	28	40	
22	24	36	
12	14	26	
9	11	23	
12	15	24	
23	26	35	
24	27	34	
26	29	36	
29	32	39	
30	33	40	
30	33	40	
29	32	39	
29	32	39	
28	31	38	
28	31	38	
29	32	39	
29	32	39	
30	33	40	
31	34	41	
31	34	41	
32	35	42	
28	31	36	
27	30	35	
27	30	37	
26	29	36	
25	28	37	
25	28	37	
24	26	38	
24	26	38	
31	33	46	
28	30	43	
24	26	41	
23	25	40	
25	26	44	
24	25	43	
20	21	39	
16	19	36	
14	17	34	
11	17	33	
9	15	31	
8	14	30	
7	13	29	
7	13	29	
8	14	30	
9	15	31	
8	14	30	
9	15	31	
11	17	33	
12	18	34	
12	18	34	
11	17	33	
10	16	32	
9	15	31	
8	14	30	
9	15	31	
9	15	31	
10	16	32	
10	16	32	
11	17	33	
11	17	33	
12	18	34	
20	26	42	
20	26	42	
20	26	42	
18	24	40	
19	25	41	
25	31	47	
35	41	57	
45	48	63	
39	37	51	
48	44	58	
53	49	63	
52	48	62	
54	52	65	
61	61	73	
60	60	72	
51	53	65	
48	52	63	
53	57	68	
54	61	71	
50	57	67	
42	51	60	
41	50	59	
47	56	65	
55	64	73	
54	61	69	
49	56	64	
39	46	56	
26	33	43	
15	21	33	
11	17	29	
13	19	33	
17	23	37	
8	14	30	
9	15	31	
10	15	34	
11	16	35	
12	17	37	
13	18	38	
13	18	40	
14	19	41	
16	21	41	
16	21	41	
16	21	41	
16	21	41	
16	21	41	
16	21	41	
16	21	41	
16	21	41	
16	21	41	
16	21	41	
16	21	41	
16	21	41	
17	22	42	
25	30	50	
36	41	61	
44	49	69	
49	54	74	
45	50	70	
43	48	68	
45	50	70	
47	52	72	
43	48	68	
32	37	57	
23	28	48	
13	18	38	
15	20	40	
17	22	42	
16	21	41	
16	21	41	
18	23	43	
25	30	50	
30	35	55	
22	27	47	
21	26	46	
18	23	43	
14	19	39	
11	16	36	
7	12	32	
5	10	30	
3	8	28	
5	10	30	
4	9	29	
4	9	29	
6	11	31	
12	17	37	
20	25	45	
28	33	53	
33	38	58	
26	30	55	
26	30	55	
26	30	55	
26	30	55	
26	30	55	
25	29	54	
25	29	54	
25	29	54	
14	18	43	
18	22	47	
21	25	50	
22	26	51	
23	27	52	
26	30	55	
33	37	62	
37	43	65	
48	55	74	
40	49	66	
32	41	58	
27	36	53	
27	36	53	
26	35	52	
25	34	51	
22	31	48	
30	39	56	
31	40	57	
32	41	58	
33	42	59	
33	42	59	
32	41	58	
31	40	57	
31	38	56	
54	56	77	
64	65	86	
