39	82	62	
26	74	48	
52	102	73	
76	126	97	
76	126	97	
64	114	85	
56	106	77	
49	99	70	
43	93	64	
51	101	72	
68	118	89	
64	114	85	
30	80	51	
5	55	26	
11	61	32	
26	76	47	
32	82	53	
72	118	90	
58	104	76	
60	106	78	
74	120	92	
62	108	80	
30	76	48	
23	69	41	
39	85	57	
56	102	74	
61	107	79	
51	97	69	
30	76	48	
24	70	42	
32	78	50	
29	75	47	
14	65	32	
1	60	14	
24	88	36	
57	121	69	
70	134	82	
57	121	69	
38	102	50	
34	98	46	
42	106	54	
45	109	57	
29	93	41	
8	72	20	
0	60	8	
0	63	11	
12	76	24	
25	89	37	
37	95	47	
40	86	49	
61	102	68	
56	97	65	
20	63	35	
0	39	12	
1	45	22	
15	58	38	
19	64	43	
31	79	57	
40	90	65	
29	79	52	
19	73	41	
29	85	50	
22	80	42	
10	68	27	
14	75	33	
39	104	62	
32	97	57	
27	87	51	
29	84	53	
35	83	57	
37	80	60	
33	72	54	
27	63	49	
46	80	66	
59	93	77	
49	83	66	
15	53	30	
0	38	11	
2	47	16	
7	54	20	
0	49	7	
16	76	25	
34	99	45	
19	84	30	
0	54	1	
0	53	0	
0	57	5	
0	59	8	
10	70	19	
41	100	52	
41	99	51	
55	113	65	
69	127	79	
53	109	64	
19	75	30	
10	66	21	
24	82	32	
35	98	43	
63	129	68	
106	175	112	
144	215	149	
151	226	159	
125	202	132	
80	160	89	
48	128	57	
43	123	54	
44	120	55	
22	96	35	
0	61	7	
0	54	7	
23	84	42	
54	112	74	
66	120	84	
80	130	93	
54	102	64	
29	77	39	
23	71	33	
20	68	30	
17	65	27	
26	74	36	
42	90	52	
43	91	53	
45	93	55	
69	117	79	
81	129	91	
62	110	72	
51	99	61	
50	98	60	
38	84	48	
52	96	63	
58	101	71	
52	93	63	
54	97	67	
71	114	84	
59	102	72	
35	79	46	
34	79	46	
43	88	55	
25	70	37	
13	59	23	
15	62	26	
26	72	36	
42	89	53	
75	122	86	
104	157	113	
84	147	92	
46	114	53	
36	104	45	
23	91	32	
54	119	61	
93	158	102	
74	137	84	
68	128	77	
80	138	88	
53	111	63	
5	61	16	
0	42	0	
11	62	21	
17	68	27	
6	56	18	
7	63	18	
25	90	36	
37	107	47	
75	143	84	
116	184	125	
126	194	135	
100	168	111	
72	137	81	
58	123	67	
70	133	78	
60	123	68	
49	112	57	
49	112	59	
61	121	69	
74	134	82	
82	142	90	
85	143	92	
79	135	86	
57	113	64	
53	109	62	
75	131	82	
87	140	94	
65	119	70	
37	90	44	
24	78	29	
30	82	36	
24	76	28	
36	88	42	
63	115	67	
77	129	83	
68	120	72	
65	114	69	
68	122	70	
95	161	97	
87	158	88	
57	128	58	
16	85	18	
6	72	8	
28	92	32	
48	107	53	
47	104	53	
34	87	41	
37	88	45	
26	72	35	
9	55	19	
20	61	29	
46	87	57	
59	98	71	
53	89	63	
7	42	18	
0	25	0	
0	16	0	
0	19	0	
0	20	0	
0	27	0	
3	59	12	
38	96	48	
31	89	41	
40	98	50	
44	97	53	
36	86	48	
27	74	40	
22	65	35	
14	54	27	
4	45	15	
75	117	81	
94	136	96	
92	137	96	
70	117	73	
59	108	63	
57	109	61	
38	92	42	
7	64	11	
29	89	35	
33	96	39	
28	96	35	
23	93	31	
36	108	44	
57	129	65	
54	129	62	
46	106	52	
0	30	3	
2	24	11	
0	18	5	
0	19	3	
10	33	17	
26	51	32	
28	53	34	
17	45	23	
79	107	85	
91	121	97	
79	109	83	
39	72	43	
21	54	25	
37	72	42	
53	88	58	
48	90	54	
35	89	40	
27	87	33	
33	92	38	
35	94	40	
14	73	19	
0	49	0	
3	60	9	
33	90	39	
48	104	55	
94	147	101	
115	168	122	
90	143	97	
70	122	76	
74	126	80	
75	127	81	
64	115	72	
82	133	92	
99	149	111	
113	163	125	
101	148	112	
58	104	68	
15	59	24	
3	44	12	
9	48	17	
0	15	0	
0	28	0	
0	29	2	
0	18	0	
0	26	0	
17	46	18	
12	41	13	
0	17	0	
10	47	16	
1	42	8	
31	75	40	
63	111	71	
80	131	88	
117	173	124	
120	177	126	
67	126	72	
19	78	24	
8	66	15	
17	71	22	
51	96	73	
26	74	48	
56	106	77	
81	131	102	
81	131	102	
70	120	91	
67	117	88	
73	123	94	
77	127	98	
79	129	100	
102	152	123	
114	164	135	
103	153	124	
91	141	112	
82	132	103	
59	109	80	
33	83	54	
46	92	64	
24	70	42	
22	68	40	
41	87	59	
40	86	58	
14	60	32	
2	48	20	
11	57	29	
23	69	41	
38	84	56	
37	83	55	
19	65	37	
15	61	33	
26	72	44	
24	70	42	
5	57	21	
0	62	13	
11	78	24	
44	111	57	
77	144	90	
84	151	97	
72	139	85	
71	138	84	
83	150	96	
44	111	57	
41	108	54	
39	106	52	
42	109	55	
49	116	62	
57	124	70	
64	131	77	
70	132	81	
33	81	41	
57	101	66	
65	109	76	
48	91	61	
36	79	52	
41	85	62	
42	85	65	
34	77	58	
19	64	44	
52	97	77	
70	115	94	
73	121	97	
74	122	96	
54	105	74	
43	94	61	
57	111	75	
43	104	63	
39	101	62	
42	99	64	
50	104	72	
60	110	81	
65	111	85	
61	103	81	
55	94	75	
49	88	69	
80	119	98	
92	132	108	
71	114	87	
64	109	80	
84	131	99	
97	144	110	
86	141	99	
79	144	88	
79	149	87	
37	105	44	
0	56	0	
0	50	0	
0	57	0	
0	55	1	
0	57	5	
0	55	5	
46	102	55	
98	151	105	
110	163	119	
90	141	100	
63	111	71	
43	91	53	
32	83	42	
0	54	7	
0	55	5	
15	75	23	
57	120	65	
101	169	108	
110	182	118	
71	146	81	
27	104	36	
0	76	11	
19	95	30	
32	106	45	
34	105	49	
43	110	59	
54	117	70	
42	103	61	
20	78	37	
70	120	82	
52	100	62	
47	95	57	
60	108	70	
59	107	69	
33	81	43	
12	60	22	
8	56	18	
17	65	27	
33	81	43	
73	121	83	
96	144	106	
85	133	95	
80	128	90	
75	123	85	
55	103	65	
25	71	35	
39	84	51	
50	94	61	
71	115	82	
91	135	102	
77	121	88	
66	109	79	
85	126	96	
91	132	102	
64	105	75	
40	80	53	
35	75	48	
45	84	57	
56	95	68	
69	108	81	
76	122	86	
65	123	73	
95	160	102	
150	215	159	
136	201	145	
112	175	120	
112	172	120	
101	161	109	
123	181	131	
88	146	98	
63	119	74	
12	65	21	
0	40	0	
6	57	16	
14	65	24	
2	52	14	
0	53	11	
18	76	26	
24	87	34	
61	121	69	
98	161	108	
104	167	114	
84	147	92	
82	145	90	
99	162	107	
72	137	81	
51	116	60	
31	96	40	
30	95	37	
46	114	55	
67	135	76	
76	144	85	
80	143	88	
66	124	73	
52	106	56	
57	111	62	
91	145	95	
107	163	114	
82	139	88	
42	98	49	
18	75	24	
11	67	18	
9	66	15	
17	73	24	
29	87	36	
27	85	35	
24	82	31	
44	102	52	
73	133	79	
88	154	93	
95	164	101	
89	158	95	
73	139	78	
66	129	72	
69	129	75	
60	118	67	
44	100	51	
53	106	60	
66	117	74	
59	106	64	
24	70	31	
3	45	9	
6	48	12	
14	54	20	
11	50	19	
71	110	83	
53	93	66	
35	78	48	
17	63	27	
0	37	0	
0	21	0	
0	38	0	
13	71	21	
12	70	20	
21	79	31	
30	83	39	
33	84	43	
44	91	55	
49	92	62	
33	73	46	
8	49	17	
2	47	8	
23	70	26	
29	76	32	
19	68	21	
29	81	33	
52	106	56	
45	102	51	
16	75	21	
0	51	0	
0	56	0	
0	60	0	
8	78	15	
47	119	55	
83	155	91	
79	154	87	
63	123	71	
22	54	30	
20	40	29	
18	38	27	
28	48	36	
36	56	44	
34	57	41	
34	58	42	
37	64	45	
87	114	95	
107	136	114	
97	126	104	
51	83	59	
25	57	33	
34	67	40	
41	74	47	
26	68	32	
50	108	57	
61	127	66	
85	148	91	
89	152	95	
57	118	61	
10	69	15	
0	48	0	
0	55	6	
8	61	15	
40	91	48	
59	107	67	
53	101	61	
57	103	66	
78	122	86	
82	126	90	
69	113	77	
62	106	70	
76	121	82	
99	144	105	
110	155	116	
94	136	98	
63	105	67	
50	92	54	
55	97	59	
37	77	40	
1	41	4	
0	36	2	
30	68	31	
30	68	31	
0	30	0	
0	15	0	
0	31	0	
9	46	15	
34	75	41	
89	133	98	
99	147	107	
69	120	77	
79	135	86	
100	157	106	
76	135	81	
53	112	58	
46	104	53	
53	107	58	
28	76	50	
40	90	61	
43	93	64	
44	94	65	
50	100	71	
64	114	85	
74	124	95	
66	116	87	
49	99	70	
115	165	136	
94	144	115	
76	126	97	
86	136	107	
119	169	140	
134	184	155	
108	158	129	
70	120	91	
57	103	75	
32	78	50	
16	62	34	
19	65	37	
19	65	37	
7	53	25	
1	47	19	
5	51	23	
24	70	42	
36	82	54	
38	84	56	
27	73	45	
23	69	41	
25	71	43	
15	61	33	
0	46	13	
0	51	4	
0	52	0	
1	65	13	
23	90	36	
36	100	48	
33	100	46	
40	104	52	
50	117	63	
89	153	101	
75	142	88	
56	120	68	
33	100	46	
23	87	35	
24	91	37	
39	103	51	
54	113	65	
42	93	52	
63	109	72	
82	128	92	
90	135	104	
93	137	110	
90	134	111	
77	120	101	
61	104	87	
56	99	82	
83	124	108	
94	135	119	
91	132	114	
81	125	102	
52	96	71	
39	83	56	
56	105	75	
47	103	66	
39	100	59	
38	94	57	
41	95	61	
47	98	67	
46	95	66	
40	84	59	
32	76	51	
47	89	65	
47	89	65	
60	103	76	
76	121	92	
74	121	89	
61	111	76	
69	119	82	
84	141	96	
84	152	91	
89	162	93	
62	134	68	
37	107	44	
51	120	57	
67	133	72	
66	129	72	
73	132	78	
53	109	60	
85	138	92	
98	149	106	
75	123	83	
50	96	59	
52	96	61	
68	112	79	
77	121	86	
52	100	62	
72	123	82	
63	116	72	
40	98	50	
74	137	84	
136	204	147	
131	201	139	
75	149	86	
66	141	76	
51	127	63	
32	106	45	
26	97	39	
42	111	56	
66	133	82	
77	140	93	
75	134	90	
58	110	71	
57	105	67	
81	129	91	
124	172	134	
130	178	140	
84	132	94	
33	81	43	
10	58	20	
22	70	32	
23	71	33	
43	91	53	
59	107	69	
69	117	79	
105	153	115	
139	187	149	
140	188	150	
44	92	54	
41	88	52	
37	84	48	
54	99	66	
71	116	83	
57	101	68	
57	98	68	
88	128	101	
93	132	105	
72	107	83	
37	72	48	
12	45	24	
9	42	23	
14	47	28	
6	37	19	
0	25	0	
15	71	26	
0	46	0	
0	58	5	
23	83	31	
83	143	91	
124	184	132	
76	134	84	
39	97	49	
101	157	110	
126	182	137	
120	173	131	
86	139	97	
57	110	68	
26	79	37	
8	59	18	
16	69	27	
15	68	24	
10	66	19	
21	77	30	
40	96	47	
41	99	49	
40	100	48	
71	131	79	
111	174	119	
68	133	77	
40	108	49	
13	81	22	
5	75	13	
18	90	27	
36	108	44	
43	115	51	
45	113	52	
64	123	69	
59	113	63	
65	119	69	
89	143	93	
105	162	111	
101	158	107	
82	140	89	
68	126	75	
72	132	80	
75	135	83	
79	142	89	
72	137	83	
45	110	56	
26	91	37	
47	112	58	
85	150	96	
48	113	59	
55	120	64	
68	131	78	
82	145	92	
93	153	101	
95	153	103	
88	144	95	
83	136	90	
27	79	33	
60	109	64	
87	134	92	
85	132	90	
75	117	77	
74	116	76	
87	127	90	
97	139	103	
66	107	77	
43	86	56	
40	85	52	
69	119	82	
105	158	116	
107	163	116	
78	138	87	
51	111	60	
71	129	79	
56	114	64	
38	94	47	
36	87	46	
53	100	64	
72	116	83	
73	114	84	
63	104	72	
81	128	86	
74	124	75	
42	91	44	
0	52	3	
0	45	0	
7	64	11	
12	71	17	
0	57	3	
8	71	14	
29	94	36	
41	109	48	
42	112	49	
51	121	58	
65	137	73	
66	138	74	
60	120	68	
63	97	72	
53	75	62	
35	59	45	
27	51	35	
21	45	29	
19	46	27	
34	63	43	
55	84	62	
83	115	92	
79	111	87	
54	88	63	
27	61	34	
30	66	38	
57	94	63	
63	100	69	
44	89	50	
2	63	6	
21	90	27	
59	128	65	
100	166	105	
126	189	132	
133	193	139	
126	184	133	
121	175	126	
57	108	65	
52	100	60	
40	86	49	
36	80	45	
51	92	60	
73	112	81	
81	117	89	
76	113	82	
70	107	73	
47	85	48	
41	79	42	
62	100	61	
79	120	80	
72	115	72	
58	101	58	
50	95	52	
77	122	79	
66	111	68	
68	111	68	
81	124	81	
75	118	75	
47	90	47	
23	64	24	
17	57	20	
2	42	8	
18	59	25	
41	85	50	
39	87	47	
17	68	25	
18	74	25	
32	89	38	
29	88	34	
59	118	64	
60	118	67	
59	113	64	
51	99	73	
38	88	59	
25	75	46	
11	61	32	
17	67	38	
41	91	62	
54	104	75	
33	83	54	
3	53	24	
8	58	29	
20	70	41	
27	77	48	
14	64	35	
0	40	11	
0	38	9	
25	75	46	
68	118	89	
87	133	105	
79	125	97	
68	114	86	
60	106	78	
55	101	73	
52	98	70	
51	97	69	
51	97	69	
6	52	24	
12	58	30	
22	68	40	
34	80	52	
47	93	65	
53	99	71	
48	94	66	
38	87	55	
0	47	7	
0	52	6	
5	62	19	
16	75	29	
20	77	34	
15	74	28	
16	73	30	
19	78	32	
11	68	25	
48	107	61	
97	154	111	
124	183	137	
124	181	138	
102	161	115	
81	138	95	
70	125	83	
69	120	79	
67	115	77	
69	116	80	
77	122	91	
76	120	95	
62	106	83	
52	93	75	
49	90	74	
24	65	51	
37	75	62	
39	77	64	
48	86	71	
62	99	82	
51	88	70	
44	82	61	
62	105	78	
32	86	50	
25	81	42	
23	79	40	
31	85	49	
48	100	64	
62	111	79	
67	116	86	
69	115	86	
81	126	97	
67	113	84	
66	113	81	
82	129	95	
90	140	105	
86	136	99	
83	133	96	
82	140	92	
94	165	99	
108	184	110	
104	180	108	
97	170	101	
101	170	105	
86	152	90	
64	127	70	
68	127	73	
43	97	48	
54	106	60	
65	111	72	
60	104	68	
40	81	49	
22	61	30	
21	57	29	
25	64	35	
0	38	11	
53	96	66	
87	134	100	
94	144	106	
135	192	147	
189	251	200	
169	237	180	
103	173	113	
44	118	55	
38	112	49	
48	122	61	
80	151	91	
105	174	117	
100	169	114	
75	142	89	
57	119	72	
26	79	37	
19	67	29	
44	92	54	
101	149	111	
132	180	142	
115	163	125	
91	139	101	
86	134	96	
62	110	72	
41	89	51	
29	77	39	
19	67	29	
25	73	35	
74	122	84	
121	169	131	
127	175	137	
73	123	85	
49	99	61	
29	79	41	
49	96	60	
74	119	86	
59	103	70	
53	94	64	
80	120	93	
83	121	96	
88	123	101	
73	104	86	
49	80	64	
60	88	74	
88	116	102	
92	118	107	
67	102	80	
7	60	18	
0	50	0	
1	61	10	
0	47	0	
3	61	11	
37	95	45	
31	89	41	
41	99	51	
38	94	47	
111	167	120	
152	208	163	
131	187	142	
89	145	100	
47	103	58	
39	92	48	
