53	96	79	
57	95	84	
61	94	87	
62	92	90	
62	91	89	
56	80	80	
43	69	66	
65	91	88	
84	115	107	
66	98	85	
42	79	61	
37	74	56	
27	71	48	
33	83	58	
30	84	58	
34	88	62	
40	94	68	
48	101	75	
50	103	77	
50	100	75	
47	95	71	
40	88	64	
42	87	64	
42	86	63	
41	85	62	
40	84	61	
40	82	60	
39	81	59	
39	81	61	
36	77	59	
36	77	59	
36	77	59	
39	80	62	
45	86	68	
54	95	77	
62	103	85	
67	108	90	
50	91	73	
41	82	64	
29	70	52	
23	64	46	
25	66	48	
31	72	54	
36	77	59	
41	79	64	
52	85	78	
51	82	77	
45	76	71	
39	70	64	
32	63	57	
26	57	49	
21	52	44	
19	51	40	
19	51	40	
28	60	47	
34	66	53	
38	70	55	
46	78	63	
56	89	72	
54	87	70	
43	77	60	
45	82	64	
48	87	68	
54	93	74	
59	98	79	
60	99	80	
57	96	77	
53	92	73	
49	88	69	
38	77	58	
32	71	52	
22	61	42	
15	54	35	
15	54	35	
22	61	42	
31	70	51	
39	76	58	
46	79	60	
43	74	56	
35	68	47	
29	62	41	
25	60	38	
23	61	38	
24	64	38	
24	67	39	
14	59	30	
16	65	33	
23	72	40	
29	81	45	
33	87	51	
36	92	53	
38	94	55	
38	94	55	
47	99	61	
50	102	64	
50	102	64	
46	98	60	
39	91	53	
34	86	48	
32	84	46	
33	85	47	
54	106	68	
53	105	67	
53	105	67	
53	105	67	
54	106	68	
56	108	70	
58	110	72	
59	111	75	
66	113	81	
70	117	85	
76	123	91	
81	128	96	
82	129	97	
79	126	94	
74	121	89	
71	118	86	
57	104	72	
55	102	70	
52	99	67	
48	95	63	
44	91	59	
41	88	56	
38	85	53	
36	83	51	
29	75	47	
26	72	44	
19	65	36	
13	59	30	
13	59	30	
23	69	40	
39	86	54	
51	98	66	
59	106	72	
64	111	75	
69	116	80	
69	116	80	
64	111	75	
59	106	70	
57	105	67	
56	103	67	
47	93	64	
37	86	57	
46	92	64	
42	91	62	
32	78	50	
49	98	69	
72	118	90	
61	110	81	
31	77	49	
32	81	52	
36	82	54	
39	88	59	
55	101	73	
64	113	84	
59	105	77	
43	89	61	
44	86	62	
48	88	64	
48	91	64	
48	91	64	
46	89	61	
39	84	55	
33	78	47	
28	75	43	
23	73	38	
28	78	43	
33	85	47	
36	88	50	
35	90	50	
36	91	51	
40	95	53	
46	98	60	
53	96	68	
48	88	64	
39	82	55	
38	81	54	
44	87	59	
52	97	68	
58	103	72	
60	107	75	
56	106	71	
59	109	74	
56	108	70	
48	100	62	
48	103	63	
59	114	74	
64	119	77	
61	116	76	
70	126	89	
66	122	87	
63	117	83	
64	118	84	
67	118	85	
63	112	80	
54	101	69	
44	89	58	
41	82	52	
47	88	58	
57	93	65	
57	93	65	
55	88	61	
55	88	61	
63	93	67	
69	99	75	
60	89	69	
63	92	74	
67	96	78	
70	99	81	
68	97	79	
63	92	74	
56	85	67	
52	81	63	
47	76	58	
50	79	61	
58	87	69	
65	94	76	
58	87	69	
47	76	58	
47	76	58	
55	84	66	
54	82	68	
64	92	78	
67	95	81	
59	87	73	
53	81	67	
53	81	67	
51	79	65	
45	73	59	
52	80	66	
47	75	61	
44	72	58	
49	77	63	
58	86	72	
64	92	78	
64	92	78	
60	88	73	
82	113	95	
71	103	82	
66	95	75	
67	96	76	
66	93	76	
62	89	72	
69	93	79	
78	102	88	
89	111	99	
96	118	106	
111	130	124	
120	139	133	
116	132	129	
99	115	112	
90	106	103	
89	108	104	
78	101	95	
84	109	103	
98	121	115	
104	125	120	
95	116	109	
90	110	101	
107	122	115	
130	143	134	
211	223	213	
244	254	245	
250	255	246	
241	247	237	
254	255	246	
253	255	245	
212	214	203	
178	182	168	
83	90	74	
70	78	63	
59	67	56	
89	99	91	
101	110	109	
96	105	110	
95	103	114	
45	54	69	
16	24	43	
12	23	45	
7	19	41	
2	17	38	
1	16	37	
2	17	38	
5	20	39	
4	22	44	
0	21	44	
0	16	40	
0	18	40	
2	23	40	
1	19	31	
6	19	27	
37	46	51	
75	81	81	
149	153	152	
174	179	173	
189	191	186	
165	170	164	
128	133	127	
100	107	100	
87	96	91	
53	96	79	
56	94	83	
58	91	84	
56	86	84	
56	85	83	
58	82	82	
44	70	67	
63	89	86	
81	112	104	
64	96	83	
43	80	62	
41	78	60	
32	76	53	
34	86	63	
33	89	64	
37	91	67	
43	97	73	
49	101	78	
48	100	77	
44	93	71	
40	88	66	
39	82	62	
40	82	62	
42	81	62	
41	80	61	
41	78	60	
43	77	60	
42	76	59	
42	76	59	
45	84	66	
47	85	70	
50	88	73	
53	91	76	
54	92	77	
53	91	76	
51	89	74	
49	87	72	
33	71	56	
27	65	50	
21	59	44	
21	59	44	
26	64	49	
33	71	56	
38	76	61	
40	76	64	
41	73	68	
39	69	69	
33	63	61	
28	58	56	
25	56	51	
25	56	50	
26	57	49	
27	59	48	
24	56	45	
39	71	58	
52	84	69	
55	88	71	
59	92	73	
66	99	80	
66	99	78	
60	95	73	
73	112	91	
69	111	89	
66	108	86	
62	104	82	
58	100	78	
54	96	74	
52	94	72	
51	93	71	
44	86	64	
39	81	59	
32	74	52	
28	70	48	
28	70	48	
33	75	53	
40	82	60	
47	87	63	
50	88	63	
50	85	61	
45	80	56	
38	76	51	
34	73	46	
30	70	43	
27	70	40	
25	70	37	
22	69	35	
23	73	36	
30	80	43	
35	87	48	
38	93	53	
40	95	55	
40	97	54	
40	97	56	
48	100	62	
48	100	64	
46	98	62	
40	92	56	
34	86	50	
33	85	49	
36	88	52	
40	92	56	
57	109	73	
60	112	76	
63	115	79	
64	116	80	
61	113	77	
54	106	70	
47	99	63	
42	94	58	
51	98	66	
54	101	69	
59	106	74	
64	111	79	
67	114	82	
69	116	84	
69	116	84	
69	116	84	
62	109	77	
60	107	75	
56	103	71	
52	99	67	
51	98	66	
51	98	66	
52	99	67	
53	100	68	
42	89	57	
39	86	54	
34	81	49	
27	74	42	
26	73	39	
33	80	46	
46	93	59	
56	103	69	
67	114	78	
71	118	82	
74	121	85	
73	121	83	
70	118	80	
67	115	77	
67	115	77	
68	115	79	
65	114	84	
39	89	60	
49	98	69	
52	102	73	
28	77	48	
34	84	55	
63	112	83	
61	111	82	
31	80	51	
40	90	61	
50	99	70	
54	104	75	
61	110	81	
64	114	85	
56	105	76	
43	89	61	
45	87	63	
46	86	62	
42	85	58	
39	82	55	
37	80	52	
35	80	51	
35	80	49	
33	80	48	
23	73	38	
27	77	42	
30	82	44	
32	84	46	
33	88	48	
38	93	53	
46	101	59	
55	107	69	
53	96	68	
47	87	63	
36	79	52	
33	76	49	
39	82	54	
47	92	63	
54	99	68	
57	104	72	
