59	41	29	
61	41	30	
72	50	39	
81	57	47	
90	63	54	
111	82	74	
121	91	83	
114	81	74	
115	80	74	
132	97	91	
145	110	104	
147	110	104	
101	71	69	
87	59	56	
79	51	48	
80	54	53	
81	57	57	
72	52	53	
67	48	50	
65	50	53	
93	80	87	
54	44	52	
50	43	51	
83	80	89	
84	82	93	
47	47	59	
36	36	48	
58	60	72	
50	53	60	
51	54	61	
53	56	63	
55	58	65	
58	61	68	
61	64	71	
63	66	73	
64	67	74	
67	70	77	
68	71	78	
71	74	81	
75	78	85	
78	81	88	
80	83	90	
82	85	92	
82	85	92	
81	80	85	
81	80	85	
80	79	84	
75	74	79	
68	67	72	
60	59	64	
56	55	60	
54	53	58	
41	40	45	
30	29	34	
29	28	33	
42	41	46	
55	54	59	
61	60	65	
65	64	69	
71	70	75	
82	81	86	
86	85	90	
92	91	96	
98	97	102	
103	102	107	
106	105	110	
108	107	112	
109	108	113	
101	100	105	
101	100	105	
100	99	104	
99	98	103	
98	97	102	
96	95	100	
95	94	99	
94	93	98	
84	88	91	
72	76	79	
58	62	65	
50	54	57	
51	55	58	
58	62	65	
63	67	70	
66	70	73	
66	70	73	
60	64	67	
64	68	71	
77	81	84	
82	86	89	
79	83	86	
82	86	89	
91	95	98	
86	90	93	
91	95	98	
97	101	104	
100	104	107	
100	104	107	
101	105	108	
105	109	112	
109	113	116	
105	109	112	
98	102	105	
98	102	105	
106	110	113	
107	111	114	
100	104	107	
101	105	108	
109	113	116	
116	124	126	
109	117	119	
101	109	111	
97	105	107	
96	104	106	
93	101	103	
87	95	97	
81	89	91	
92	100	102	
94	102	104	
95	103	105	
90	98	100	
79	87	89	
66	74	76	
54	62	64	
48	56	58	
56	64	66	
59	67	69	
62	70	72	
62	70	72	
59	67	69	
53	61	63	
47	55	57	
43	51	53	
53	61	63	
48	56	58	
44	52	54	
47	55	57	
55	63	65	
63	71	73	
66	74	76	
66	74	76	
61	63	76	
60	62	75	
56	58	71	
48	50	63	
39	41	54	
36	38	51	
37	39	52	
41	43	56	
46	48	61	
52	54	67	
62	64	77	
71	73	86	
76	78	91	
77	79	92	
74	76	89	
72	74	87	
67	66	62	
56	55	51	
49	48	44	
48	47	43	
47	46	42	
46	45	41	
55	54	50	
68	67	63	
100	99	95	
111	110	106	
122	121	117	
128	127	123	
129	128	124	
131	130	126	
133	132	128	
135	134	130	
123	131	118	
123	131	118	
122	130	117	
119	127	114	
117	125	112	
117	125	112	
119	127	114	
121	129	116	
124	132	119	
122	130	117	
120	128	115	
119	127	114	
120	128	115	
124	132	119	
129	137	124	
132	140	127	
129	135	125	
130	136	126	
131	137	127	
132	138	128	
133	139	129	
134	140	130	
135	141	131	
135	141	131	
128	134	124	
128	134	124	
128	134	124	
129	135	125	
129	135	125	
129	135	125	
129	135	125	
130	136	126	
128	142	127	
125	139	124	
121	135	120	
120	132	118	
122	134	120	
125	137	123	
129	140	126	
132	140	127	
130	138	125	
128	134	122	
129	135	123	
138	141	130	
137	140	129	
115	117	106	
73	75	64	
40	42	31	
59	42	48	
56	39	45	
60	43	49	
70	53	59	
70	55	60	
60	45	50	
50	38	42	
48	37	41	
48	37	41	
42	33	36	
39	30	33	
41	35	37	
48	42	44	
52	48	49	
49	45	46	
43	39	40	
53	58	52	
78	83	77	
127	129	124	
140	142	137	
108	109	104	
86	85	81	
82	78	75	
72	64	62	
91	81	80	
75	63	63	
72	58	58	
83	67	68	
80	61	63	
59	39	41	
50	30	32	
58	36	39	
39	24	31	
52	35	43	
49	32	38	
54	38	41	
81	62	64	
88	70	70	
89	70	66	
103	84	78	
106	86	77	
116	94	81	
127	105	91	
136	113	97	
137	115	94	
133	111	88	
131	106	84	
128	103	81	
97	95	74	
95	93	72	
90	88	67	
82	80	59	
73	71	50	
69	67	46	
69	67	46	
71	69	48	
58	56	35	
59	57	36	
64	62	41	
73	71	50	
82	80	59	
83	81	60	
77	75	54	
70	68	47	
70	58	44	
73	64	49	
77	68	53	
75	66	51	
67	59	46	
57	49	36	
49	43	29	
46	40	28	
34	30	18	
42	40	27	
62	60	48	
87	87	75	
107	107	95	
107	107	95	
89	91	78	
71	73	62	
64	46	32	
67	48	34	
80	58	45	
93	69	57	
88	61	50	
119	91	80	
130	100	90	
114	81	72	
108	74	65	
122	88	79	
127	90	82	
113	76	68	
85	55	53	
80	52	49	
81	53	50	
82	56	55	
76	52	52	
66	46	47	
68	49	51	
75	60	63	
109	96	103	
70	60	68	
65	60	67	
96	93	102	
89	87	98	
43	43	55	
32	34	46	
62	64	76	
56	59	66	
57	60	67	
58	61	68	
60	63	70	
63	66	73	
65	68	75	
66	69	76	
67	70	77	
66	69	76	
67	70	77	
70	73	80	
74	77	84	
76	79	86	
77	80	87	
78	81	88	
78	81	88	
86	86	88	
85	85	87	
87	87	89	
93	93	95	
98	98	100	
94	94	96	
80	80	82	
68	68	70	
55	55	57	
46	46	48	
50	50	52	
70	70	72	
87	87	89	
90	90	92	
86	86	88	
83	83	85	
82	81	86	
83	82	87	
88	87	92	
96	95	100	
102	101	106	
103	102	107	
98	97	102	
93	92	97	
100	99	104	
100	99	104	
101	100	105	
101	100	105	
99	98	103	
97	96	101	
94	93	98	
92	91	96	
80	84	87	
80	84	87	
75	79	82	
62	66	69	
50	54	57	
51	55	58	
64	68	71	
77	81	84	
78	82	85	
66	70	73	
64	68	71	
78	82	85	
85	89	92	
81	85	88	
79	83	86	
84	88	91	
84	88	91	
89	93	96	
94	98	101	
95	99	102	
94	98	101	
93	97	100	
95	99	102	
98	102	105	
108	112	115	
97	101	104	
95	99	102	
102	106	109	
101	105	108	
92	96	99	
93	97	100	
102	106	109	
116	124	126	
109	117	119	
102	110	112	
100	108	110	
104	112	114	
106	114	116	
104	112	114	
100	108	110	
106	114	116	
104	112	114	
104	112	114	
107	115	117	
106	114	116	
96	104	106	
77	85	87	
61	69	71	
45	53	55	
43	51	53	
42	50	52	
44	52	54	
47	55	57	
47	55	57	
44	52	54	
40	48	50	
52	60	62	
46	54	56	
40	48	50	
41	49	51	
48	56	58	
54	62	64	
55	63	65	
54	62	64	
62	64	77	
59	61	74	
51	53	66	
43	45	58	
40	42	55	
44	46	59	
55	57	70	
64	66	79	
59	61	74	
62	64	77	
66	68	81	
69	71	84	
69	71	84	
67	69	82	
64	66	79	
62	64	77	
59	58	54	
50	49	45	
44	43	39	
44	43	39	
44	43	39	
48	47	43	
65	64	60	
85	84	80	
110	109	105	
122	121	117	
133	132	128	
133	132	128	
130	129	125	
129	128	124	
129	128	124	
128	127	123	
134	142	129	
128	136	123	
121	129	116	
120	128	115	
124	132	119	
127	135	122	
126	134	121	
124	132	119	
128	136	123	
126	134	121	
123	131	118	
123	131	118	
125	133	120	
130	138	125	
136	144	131	
139	147	134	
131	137	127	
132	138	128	
132	138	128	
133	139	129	
134	140	130	
134	140	130	
135	141	131	
135	141	131	
125	131	121	
125	131	121	
125	131	121	
126	132	122	
127	133	123	
128	134	124	
128	134	124	
128	134	124	
135	149	134	
129	143	128	
122	136	121	
120	134	119	
123	135	121	
124	136	122	
123	134	120	
122	130	117	
121	129	116	
128	134	122	
136	142	130	
141	144	133	
131	134	123	
106	108	97	
75	77	66	
53	55	44	
64	47	53	
58	41	47	
57	40	46	
61	44	50	
57	42	47	
50	35	40	
48	36	40	
54	42	46	
50	39	43	
51	42	45	
56	47	50	
54	48	50	
41	35	37	
30	26	27	
42	38	39	
64	60	61	
42	47	41	
32	37	31	
49	51	46	
68	70	65	
73	74	69	
89	88	84	
99	95	92	
88	80	78	
101	91	90	
79	67	67	
71	57	57	
81	65	66	
80	61	63	
59	39	41	
47	27	29	
53	31	34	
48	33	40	
58	41	49	
49	32	38	
48	32	35	
69	50	52	
73	55	55	
73	54	50	
88	69	62	
85	65	56	
96	74	61	
104	82	68	
107	84	66	
105	83	62	
106	84	61	
115	90	68	
123	99	75	
98	96	73	
105	103	80	
112	110	87	
109	107	84	
97	95	72	
86	84	61	
81	79	56	
80	78	55	
70	68	45	
73	71	48	
75	73	50	
73	71	48	
70	68	45	
70	68	45	
73	71	48	
77	75	52	
77	68	53	
81	72	57	
85	76	61	
83	74	59	
75	68	52	
68	60	47	
63	57	43	
61	55	41	
60	56	44	
61	59	46	
68	66	54	
80	80	68	
100	100	88	
120	122	109	
137	139	128	
146	148	137	
62	44	42	
73	50	42	
83	53	42	
84	51	34	
121	84	65	
129	91	72	
128	91	72	
122	87	68	
122	89	72	
122	90	77	
100	72	60	
75	47	36	
50	43	50	
55	48	55	
56	49	56	
47	40	47	
39	32	39	
44	37	44	
65	58	65	
85	78	85	
99	92	99	
91	84	91	
121	114	121	
121	114	121	
64	57	64	
47	40	47	
69	62	69	
68	61	68	
52	60	62	
54	62	64	
58	66	68	
62	70	72	
66	74	76	
69	77	79	
71	79	81	
72	80	82	
75	83	85	
75	83	85	
74	82	84	
74	82	84	
73	81	83	
73	81	83	
73	81	83	
73	81	83	
81	85	88	
83	87	90	
85	89	92	
88	92	95	
89	93	96	
90	94	97	
89	93	96	
89	93	96	
69	73	76	
65	69	72	
62	66	69	
61	65	68	
66	70	73	
75	79	82	
85	89	92	
92	96	99	
89	89	89	
91	91	91	
94	94	94	
97	97	97	
99	99	99	
99	99	99	
99	99	99	
99	99	99	
98	98	98	
98	98	98	
98	98	98	
98	98	98	
98	98	98	
98	98	98	
98	98	98	
98	98	98	
92	96	95	
89	93	92	
80	84	83	
66	70	69	
54	58	57	
52	56	55	
61	65	64	
71	75	74	
88	92	91	
91	95	94	
88	92	91	
79	83	82	
80	84	83	
89	93	92	
94	98	97	
91	95	94	
90	94	93	
92	96	95	
95	99	98	
98	102	101	
100	104	103	
101	105	104	
101	105	104	
101	105	104	
104	108	107	
104	108	107	
104	108	107	
102	106	105	
98	102	101	
93	97	96	
88	92	91	
85	89	88	
100	104	103	
116	120	119	
122	126	125	
113	117	116	
107	111	110	
112	116	115	
113	117	116	
107	111	110	
110	114	113	
110	114	113	
109	113	112	
106	110	109	
102	106	105	
95	99	98	
89	93	92	
85	89	88	
58	68	67	
47	57	56	
41	51	50	
46	56	55	
53	63	62	
52	62	61	
46	56	55	
41	51	50	
43	53	52	
43	53	52	
43	53	52	
44	54	53	
45	55	54	
48	58	57	
50	60	59	
52	62	61	
65	67	79	
49	51	63	
42	44	56	
53	55	67	
62	65	74	
63	66	75	
68	71	78	
77	80	85	
83	86	91	
79	83	86	
76	80	83	
80	84	85	
84	88	89	
79	83	82	
64	68	67	
50	54	53	
53	59	49	
47	53	43	
41	47	37	
43	49	39	
58	64	54	
83	89	79	
110	116	106	
127	133	123	
123	129	119	
123	129	119	
122	128	118	
123	129	119	
124	130	120	
126	132	122	
129	135	125	
130	136	126	
133	139	129	
131	137	127	
129	135	125	
126	132	122	
124	130	120	
124	130	120	
124	130	120	
124	130	120	
131	137	127	
131	137	127	
131	137	127	
131	137	127	
131	137	127	
131	137	127	
131	137	127	
131	137	127	
135	141	131	
135	141	131	
135	141	131	
135	141	131	
135	141	131	
135	141	131	
135	141	131	
135	141	131	
131	137	127	
131	137	127	
131	137	127	
131	137	127	
131	137	127	
131	137	127	
131	137	127	
131	137	127	
134	140	130	
133	139	129	
132	138	128	
131	137	127	
130	136	126	
129	135	125	
128	134	124	
128	134	124	
120	126	116	
126	132	122	
132	138	128	
135	141	131	
129	135	125	
117	123	113	
103	109	99	
94	100	90	
71	72	67	
53	54	49	
43	44	39	
50	49	47	
51	50	48	
44	40	41	
37	33	34	
41	35	39	
47	41	45	
50	40	48	
53	41	51	
55	43	53	
55	42	52	
53	39	52	
50	36	49	
48	34	47	
48	41	49	
42	35	42	
43	34	37	
54	46	44	
72	65	59	
84	76	65	
83	76	60	
79	70	55	
95	83	69	
84	72	58	
80	66	57	
81	66	63	
72	53	55	
53	34	40	
46	26	37	
52	30	43	
52	23	28	
52	23	28	
49	22	27	
49	22	27	
51	24	29	
52	27	31	
55	30	34	
54	32	35	
59	39	41	
70	50	52	
71	52	54	
64	45	47	
68	52	53	
90	74	75	
106	90	91	
