8	14	30	
8	14	30	
8	14	30	
8	14	30	
8	14	30	
8	14	30	
8	14	30	
8	14	30	
8	14	30	
7	14	30	
7	14	30	
6	15	30	
6	15	30	
6	15	30	
6	15	30	
6	15	30	
6	15	30	
6	15	30	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
9	18	33	
10	19	34	
10	19	34	
11	20	35	
12	21	36	
12	21	36	
9	18	33	
8	17	32	
11	20	35	
17	26	41	
17	26	41	
21	30	45	
38	47	62	
57	68	86	
120	132	158	
110	124	153	
105	119	148	
111	125	154	
126	140	169	
140	154	183	
146	160	189	
147	161	190	
137	151	180	
138	152	181	
134	148	177	
128	142	171	
133	147	176	
143	157	186	
144	158	187	
139	150	180	
123	132	163	
113	123	150	
102	109	135	
94	101	120	
90	96	110	
85	89	98	
75	79	82	
69	71	70	
82	81	77	
86	83	76	
90	86	77	
95	88	80	
95	86	79	
93	84	77	
91	80	76	
88	77	75	
97	85	85	
96	86	85	
97	87	86	
98	88	87	
97	88	89	
90	81	82	
77	71	73	
67	63	64	
73	68	74	
75	73	78	
73	70	77	
64	63	69	
63	62	70	
67	66	74	
65	64	72	
56	56	66	
60	62	77	
58	59	77	
61	62	80	
71	72	90	
85	86	104	
95	96	114	
95	96	114	
92	93	111	
92	93	111	
93	94	112	
95	96	114	
96	97	115	
96	97	115	
96	97	115	
94	95	113	
94	95	113	
95	96	117	
93	94	115	
89	90	111	
85	86	107	
84	85	106	
84	85	106	
85	86	107	
87	88	109	
86	87	108	
89	90	111	
95	96	117	
104	105	126	
109	110	131	
107	108	129	
99	100	121	
92	93	113	
90	91	109	
88	90	105	
85	87	102	
83	85	100	
81	83	98	
81	83	98	
83	85	100	
83	85	100	
92	94	109	
91	93	108	
90	92	107	
90	92	107	
91	93	108	
93	95	110	
95	97	112	
96	98	113	
99	100	118	
99	100	118	
100	101	119	
100	101	119	
98	99	117	
96	97	115	
94	95	113	
93	94	112	
101	102	120	
101	102	120	
101	102	120	
101	102	120	
100	101	119	
99	100	118	
97	98	116	
96	98	113	
98	96	110	
102	100	113	
107	105	118	
107	105	118	
103	101	114	
101	99	112	
101	99	112	
103	101	114	
102	100	113	
105	103	116	
109	107	120	
109	107	120	
106	104	117	
104	102	115	
105	103	116	
106	105	119	
109	108	124	
106	107	125	
105	106	124	
104	105	123	
103	104	122	
103	104	122	
103	104	122	
103	104	122	
98	99	117	
96	97	115	
93	94	112	
89	90	108	
86	87	105	
85	86	104	
84	85	103	
84	85	103	
91	88	107	
92	89	108	
93	90	109	
94	91	110	
94	91	110	
93	90	109	
91	88	107	
90	87	106	
95	92	111	
93	90	109	
90	87	106	
87	84	103	
83	80	99	
80	77	96	
78	75	94	
77	76	92	
69	73	84	
79	86	94	
87	94	104	
78	85	95	
60	66	78	
52	60	71	
61	69	82	
74	84	96	
47	59	73	
32	46	59	
22	35	51	
20	36	51	
18	34	50	
9	26	42	
7	24	42	
11	26	45	
14	25	47	
16	24	47	
15	23	46	
14	22	45	
13	21	44	
13	21	44	
13	21	44	
14	22	45	
12	20	43	
12	20	43	
13	21	44	
14	22	45	
16	24	47	
17	25	48	
18	26	49	
18	26	49	
28	36	59	
25	33	56	
24	32	55	
28	36	59	
34	42	65	
40	48	71	
43	51	74	
42	50	73	
40	48	71	
31	39	62	
22	30	53	
17	25	48	
18	26	49	
20	28	51	
19	27	50	
17	25	48	
16	24	47	
18	26	49	
20	28	51	
23	31	54	
24	32	55	
24	32	55	
23	31	54	
22	30	53	
30	38	61	
34	42	65	
35	43	66	
31	39	62	
24	32	55	
19	27	50	
18	26	49	
21	27	49	
24	24	48	
35	31	54	
8	14	30	
8	14	30	
8	14	30	
8	14	30	
8	14	30	
8	14	30	
8	14	30	
8	14	30	
8	14	30	
7	14	30	
7	14	30	
6	15	30	
6	15	30	
6	15	30	
6	15	30	
6	15	30	
6	15	30	
6	15	30	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
9	18	33	
10	19	34	
10	19	34	
11	20	35	
12	21	36	
12	21	36	
12	21	36	
10	19	34	
13	22	37	
19	28	43	
19	28	43	
19	28	43	
30	39	54	
43	55	71	
63	75	97	
62	74	98	
65	77	101	
78	90	114	
97	109	133	
113	125	149	
121	133	157	
123	135	159	
137	149	173	
140	152	176	
137	149	173	
132	144	168	
133	145	169	
138	150	174	
133	145	169	
123	135	161	
135	145	172	
136	143	169	
129	135	159	
112	119	137	
90	96	108	
73	78	84	
65	69	72	
65	67	64	
90	89	84	
92	89	82	
92	88	79	
93	86	78	
94	85	80	
94	83	79	
96	82	81	
95	83	83	
98	86	88	
96	85	89	
96	85	89	
95	86	89	
94	85	90	
88	79	84	
75	68	75	
66	61	67	
74	68	78	
75	72	81	
69	66	77	
57	55	66	
55	53	66	
63	63	75	
69	69	81	
67	66	80	
76	78	93	
70	71	89	
67	68	86	
74	75	93	
87	88	106	
99	100	118	
103	104	122	
103	104	122	
94	95	113	
95	96	114	
96	97	115	
97	98	116	
97	98	116	
96	97	115	
94	95	113	
93	94	112	
96	97	118	
93	94	115	
89	90	111	
85	86	107	
83	84	105	
82	83	104	
84	85	106	
85	86	107	
93	94	115	
91	92	113	
91	92	113	
96	97	118	
101	102	123	
104	105	126	
103	104	125	
101	102	122	
96	97	115	
94	95	113	
90	91	109	
86	87	105	
82	83	101	
79	80	98	
77	78	96	
76	77	95	
89	90	108	
88	89	107	
88	89	107	
88	89	107	
89	90	108	
92	93	111	
94	95	113	
95	96	114	
98	99	117	
98	99	117	
99	100	118	
99	100	118	
98	99	117	
96	97	115	
93	94	112	
92	93	111	
94	95	113	
96	97	115	
98	99	117	
100	101	119	
101	102	120	
101	102	120	
100	101	119	
99	101	116	
98	96	110	
101	99	112	
104	102	115	
104	102	115	
101	99	112	
99	97	110	
100	98	111	
103	101	114	
100	98	111	
105	103	116	
109	107	120	
109	107	120	
106	104	117	
105	103	116	
106	104	117	
107	106	120	
112	111	127	
109	110	128	
107	108	126	
105	106	124	
102	103	121	
98	99	117	
96	97	115	
94	95	113	
94	95	113	
92	93	111	
89	90	108	
87	88	106	
85	86	104	
84	85	103	
84	85	103	
84	85	103	
83	80	99	
85	82	101	
87	84	103	
89	86	105	
90	87	106	
90	87	106	
89	86	105	
89	86	105	
94	91	110	
94	91	110	
92	89	108	
89	86	105	
85	82	101	
82	79	98	
79	76	95	
76	75	91	
73	75	87	
79	83	92	
85	89	100	
83	90	100	
75	81	93	
64	72	83	
57	65	78	
53	63	75	
40	52	66	
26	40	53	
16	29	45	
15	31	46	
15	31	47	
10	26	42	
9	24	43	
16	29	48	
13	24	46	
15	23	46	
15	23	46	
14	22	45	
13	21	44	
12	20	43	
11	19	42	
10	18	41	
11	19	42	
12	20	43	
13	21	44	
15	23	46	
17	25	48	
18	26	49	
20	28	51	
20	28	51	
27	35	58	
24	32	55	
22	30	53	
26	34	57	
36	44	67	
45	53	76	
51	59	82	
53	61	84	
39	47	70	
35	43	66	
31	39	62	
28	36	59	
28	36	59	
27	35	58	
24	32	55	
22	30	53	
19	27	50	
20	28	51	
22	30	53	
23	31	54	
25	33	56	
25	33	56	
25	33	56	
25	33	56	
22	30	53	
24	32	55	
27	35	58	
26	34	57	
23	31	54	
19	27	50	
18	26	49	
19	25	47	
30	30	54	
30	28	50	
8	14	30	
8	14	30	
8	14	30	
8	14	30	
8	14	30	
8	14	30	
8	14	30	
8	14	30	
8	14	30	
7	14	30	
7	14	30	
6	15	30	
6	15	30	
6	15	30	
6	15	30	
6	15	30	
6	15	30	
6	15	30	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
8	17	32	
9	18	33	
10	19	34	
10	19	34	
11	20	35	
12	21	36	
12	21	36	
18	27	42	
14	23	38	
16	25	40	
20	29	44	
17	26	41	
10	19	34	
14	23	38	
23	32	49	
19	30	48	
21	34	53	
27	40	59	
36	49	68	
46	59	78	
56	69	88	
65	78	97	
71	84	103	
90	103	122	
