85	93	112	
91	99	118	
94	102	121	
93	101	120	
91	99	118	
81	89	108	
81	89	108	
80	88	107	
78	86	105	
75	83	102	
72	80	99	
68	76	95	
66	74	93	
66	74	93	
63	71	90	
62	70	89	
64	72	91	
68	76	95	
70	78	97	
68	76	95	
66	74	93	
60	68	87	
58	66	85	
56	64	83	
54	62	81	
55	63	82	
57	65	84	
60	68	87	
63	71	90	
63	71	90	
64	72	91	
64	72	91	
64	72	91	
64	72	91	
64	72	91	
64	72	91	
65	73	92	
69	77	100	
67	75	98	
65	73	96	
63	71	94	
63	71	94	
64	72	95	
66	74	97	
68	76	99	
66	74	97	
64	72	95	
62	70	93	
60	68	91	
59	67	90	
58	66	89	
59	67	90	
59	67	90	
55	63	86	
54	62	85	
53	61	84	
52	60	83	
54	62	85	
57	65	88	
61	69	92	
63	71	94	
58	66	89	
60	68	91	
62	70	93	
65	73	96	
67	75	98	
67	75	98	
67	75	98	
67	75	98	
72	80	103	
71	79	102	
69	77	100	
68	76	99	
67	75	98	
67	75	98	
68	76	99	
69	77	100	
66	74	97	
63	71	94	
58	66	89	
54	62	85	
53	61	84	
56	64	87	
60	68	91	
63	71	92	
71	79	100	
72	80	99	
72	80	99	
72	80	99	
71	79	98	
69	77	96	
66	74	93	
65	73	92	
63	71	90	
66	74	93	
71	79	98	
75	83	102	
77	85	104	
77	85	104	
75	83	102	
73	81	100	
74	82	101	
74	82	101	
74	82	101	
74	82	101	
74	82	101	
74	82	101	
74	82	101	
74	82	101	
76	84	103	
76	84	103	
76	84	103	
76	84	103	
76	84	103	
77	85	104	
77	85	104	
77	85	104	
84	92	111	
84	92	111	
85	93	112	
86	94	113	
85	93	112	
83	91	110	
81	89	108	
80	88	107	
80	88	107	
80	88	107	
81	89	108	
81	89	108	
81	89	108	
80	88	107	
79	87	106	
78	86	105	
78	86	105	
80	88	107	
83	91	110	
86	94	113	
89	97	116	
91	99	118	
92	100	119	
92	100	119	
91	99	118	
94	102	121	
98	106	125	
101	109	128	
102	110	129	
100	108	127	
97	105	124	
95	103	122	
86	94	113	
85	93	112	
83	91	110	
82	90	109	
81	89	108	
82	90	109	
83	91	110	
83	91	110	
86	94	113	
88	96	115	
90	98	117	
93	101	120	
93	101	120	
91	99	118	
88	96	115	
87	95	114	
84	92	111	
82	90	109	
79	87	106	
79	87	106	
81	89	108	
85	93	112	
90	98	117	
94	102	121	
93	101	120	
89	97	116	
85	93	112	
86	94	113	
87	95	114	
86	94	113	
80	88	107	
74	82	101	
77	85	104	
83	91	110	
92	100	119	
99	107	126	
100	108	127	
96	104	123	
90	98	117	
85	93	112	
94	102	121	
95	103	122	
96	104	123	
95	103	122	
93	101	120	
88	96	115	
84	92	111	
81	89	108	
75	83	102	
75	83	102	
75	83	102	
75	83	102	
77	85	104	
80	88	107	
82	90	109	
84	92	111	
95	103	122	
91	99	118	
86	94	113	
84	92	111	
83	91	110	
80	88	107	
75	83	102	
70	78	97	
64	72	91	
60	68	87	
56	64	83	
57	65	84	
60	68	87	
63	71	90	
63	71	90	
62	70	89	
65	73	92	
66	74	93	
68	76	95	
71	79	98	
76	84	103	
81	89	108	
85	93	112	
88	96	115	
97	105	124	
96	104	123	
96	104	123	
97	105	124	
98	106	125	
99	107	126	
101	109	128	
102	110	129	
109	117	136	
111	119	138	
114	122	141	
117	125	144	
119	127	146	
120	128	147	
120	128	147	
120	129	146	
119	128	145	
118	127	142	
116	125	140	
113	122	137	
110	119	134	
107	116	131	
105	114	129	
104	113	128	
102	111	126	
104	113	128	
106	115	130	
110	119	134	
113	122	137	
117	126	141	
120	129	144	
121	130	145	
109	117	136	
107	115	134	
104	112	131	
101	109	128	
99	107	126	
98	106	125	
98	106	125	
98	106	125	
97	105	124	
94	102	121	
91	99	118	
94	102	121	
100	108	127	
106	114	133	
109	117	136	
109	117	136	
108	116	135	
109	117	136	
110	118	137	
111	119	138	
111	119	138	
110	118	137	
109	117	136	
108	116	135	
103	111	130	
105	113	132	
107	115	134	
110	118	137	
114	122	141	
117	125	144	
119	127	146	
121	130	147	
125	134	151	
123	132	147	
122	131	146	
122	131	146	
124	133	148	
128	137	152	
132	141	156	
85	93	112	
92	100	119	
97	105	124	
97	105	124	
94	102	121	
80	88	107	
79	87	106	
78	86	105	
75	83	102	
71	79	98	
67	75	94	
63	71	90	
60	68	87	
68	76	95	
66	74	93	
64	72	91	
67	75	94	
71	79	98	
73	81	100	
72	80	99	
69	77	96	
59	67	86	
56	64	83	
51	59	78	
48	56	75	
50	58	77	
54	62	81	
61	69	88	
65	73	92	
61	69	88	
61	69	88	
62	70	89	
62	70	89	
62	70	89	
63	71	90	
63	71	90	
63	71	90	
70	78	101	
68	76	99	
65	73	96	
63	71	94	
63	71	94	
64	72	95	
67	75	98	
68	76	99	
69	77	100	
68	76	99	
66	74	97	
66	74	97	
69	77	100	
73	81	104	
77	85	108	
80	88	111	
70	78	101	
66	74	97	
62	70	93	
58	66	89	
58	66	89	
60	68	91	
64	72	95	
